,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1118,600271,航天信息,0.51,-61.65,,10.72,,94406.51,-23.32,,10-29
1119,601218,吉鑫科技,0.1,1.6,,3.79,,9434.34,1.63,,10-29
1120,300347,泰格医药,0.21,-17.67,,6.84,,9966.86,-9.81,,10-29
1121,600289,亿阳信通,0.04,10.41,,0.98,,1981.94,10.47,,10-29
1122,300057,万顺股份,0.11,17.48,,2.21,,5050.97,20.68,,10-29
1123,300381,溢多利,0.53,5.05,,4.41,,6630.02,29.31,,10-29
1124,601788,光大证券,0.61,-64.65,,6.06,,238633.79,-60.23,,10-29
1125,300106,西部牧业,-0.27,-327.67,,-7.06,,-5772.66,-400.5,,10-29
1126,600754,锦江股份,0.6,4.6,,5.59,,50566.56,9.02,,10-29
1127,300111,向日葵,0.04,60.0,,3.86,,4985.02,77.23,,10-29
1128,601898,中煤能源,0.07,-153.85,,1.07,,89369.1,-153.63,,10-29
1129,600012,皖通高速,0.42,-0.24,,8.32,,70076.14,-0.25,,10-29
1130,600771,广誉远,0.16,3900.0,,6.11,,4507.05,3801.59,,10-29
1131,600033,福建高速,0.2,13.22,,7.58,,53807.31,13.21,,10-29
1132,000679,大连友谊,-0.43,-241.9,,-12.81,,-15171.49,-242.02,,10-29
1133,600790,轻纺城,0.26,18.18,,6.78,,27696.16,21.9,,10-29
1134,002412,汉森制药,0.21,-11.81,,4.87,,6079.55,-11.81,,10-29
1135,002736,国信证券,0.45,-66.67,,7.56,,370490.85,-66.57,,10-29
1136,600807,天业股份,0.1,-28.57,,4.84,,8709.46,2.83,,10-29
1137,600076,康欣新材,0.28,-660.0,,10.68,,28675.7,-1578.45,,10-29
1138,603885,吉祥航空,1.05,-42.62,,23.07,,126454.27,30.07,,10-29
1139,600463,空港股份,0.08,4.5,,1.8,,2507.42,23.98,,10-29
1140,600638,新黄浦,0.24,-31.82,,3.67,,13450.3,-31.86,,10-29
1141,300003,乐普医疗,0.31,-38.73,,11.79,,54351.21,30.77,,10-29
1142,600265,ST景谷,0.24,-180.0,,,,3088.21,-178.65,,10-29
1143,600655,豫园股份,0.29,-19.89,,4.64,,42321.24,-19.82,,10-29
1144,002289,宇顺电子,-1.16,-9873.95,,-47.09,,-21730.47,-9843.77,,10-29
1145,600282,南钢股份,0.06,-146.9,,3.54,,22762.07,-147.99,,10-29
1146,000533,万家乐,0.02,-85.8,,1.16,,1602.03,-85.64,,10-29
1147,601288,农业银行,0.47,0.0,3.79,12.83,1.57,15417000.0,0.63,,10-29
1148,300051,三五互联,0.16,-1181.08,,6.27,,5731.95,-1307.04,,10-29
1149,601398,工商银行,0.63,1.61,5.21,12.4,,22279200.0,0.46,,10-29
1150,600319,亚星化学,-0.33,-38.89,,,,-10411.27,-39.37,,10-29
1151,600710,ST常林,-0.16,-69.81,,-9.49,,-10528.18,-68.81,,10-29
1152,601608,中信重工,-0.07,-240.0,,-3.78,,-32394.15,-274.89,,10-29
1153,300407,凯发电气,0.36,-8.64,,11.6,,9691.49,81.02,,10-29
1154,600359,新农开发,-0.31,-542.86,,-15.41,,-11655.58,-512.81,,10-29
1155,600759,洲际油气,0.0,50.0,,0.17,,877.64,77.58,,10-29
1156,601918,新集能源,0.1,-120.0,,5.55,,24818.92,-119.27,,10-29
1157,002385,大北农,0.15,-8.05,,6.75,,59513.46,51.01,,10-29
1158,603788,宁波高发,0.8,29.03,,14.8,,11186.47,36.0,,10-29
1159,600395,盘江股份,0.05,411.11,,1.35,,7675.1,427.45,,10-29
1160,600777,新潮能源,-0.08,-27.27,5.14,-1.9,,-7120.19,1.35,,10-29
1161,300132,青松股份,0.06,4376.92,,3.67,,2244.43,4220.55,,10-29
1162,600039,四川路桥,0.19,29.97,,6.45,,57506.11,29.98,,10-29
1163,300456,耐威科技,0.1,-64.06,,2.36,,1762.7,-14.66,,10-29
1164,600795,国电电力,0.24,-4.76,,9.52,,484109.96,-3.93,,10-29
1165,300148,天舟文化,0.22,-19.09,,5.47,,11485.16,-1.32,,10-29
1166,002096,南岭民爆,0.11,-52.17,,1.85,,4269.4,-50.67,,10-29
1167,603861,白云电器,0.17,-18.25,,4.15,,6841.97,-10.8,,10-29
1168,600470,六国化工,-0.12,-143.59,,-2.93,,-6210.69,-143.64,,10-29
1169,600491,龙元建设,0.16,0.0,,4.19,,20408.39,34.84,,10-29
1170,600133,东湖高新,0.05,-11.77,,1.95,,3358.04,-9.87,,10-29
1171,000800,一汽轿车,-0.44,-3333.82,,-8.6,,-71573.58,-3344.88,,10-29
1172,600883,博闻科技,0.09,-81.21,,3.41,,2232.55,-81.22,,10-29
1173,600155,宝硕股份,-0.02,-103.33,,-2.27,,-795.53,-102.78,,10-29
1174,300555,路通视信,0.66,4.76,,13.9,,3962.14,4.21,,10-29
1175,600973,宝胜股份,0.2,-17.05,,5.4,,17816.61,77.93,,10-29
1176,600196,复星医药,0.94,14.63,,11.47,,217688.87,15.12,,10-29
1177,000069,华侨城A,0.36,3.77,,7.38,,291699.5,17.09,,10-29
1178,600992,贵绳股份,0.05,5.88,,0.97,,1314.67,5.23,,10-29
1179,300282,汇冠股份,0.4,38.12,,7.16,,9065.8,33.38,,10-29
1180,601010,文峰股份,0.1,-33.33,,4.59,,18479.07,-32.61,,10-29
1181,601099,太平洋,0.04,-80.54,,2.6,,28855.87,-63.03,,10-29
1182,600250,南纺股份,-0.2,5.26,,-16.73,,-5112.43,6.63,,10-29
1183,000501,鄂武商A,1.29,18.35,,13.8,,70596.66,27.6,,10-29
1184,000520,长航凤凰,-0.0,-102.96,,-1.25,,-319.42,-102.94,,10-29
1185,600662,强生控股,0.12,-3.41,,4.08,,13140.09,-3.35,,10-29
1186,000539,粤电力A,0.28,-43.8,,6.18,,147656.28,-44.07,,10-29
1187,601328,交通银行,0.7,0.0,7.49,9.63,,5257800.0,1.03,,10-29
1188,600697,欧亚集团,1.31,1.55,,9.29,,20825.1,1.72,,10-29
1189,002647,民盛金科,-0.09,-836.44,,-1.91,,-1907.45,-837.99,,10-29
1190,600345,长江通信,0.26,100.0,,4.11,,5216.45,107.0,,10-29
1191,600731,湖南海利,0.02,1.69,,0.79,,592.72,1.96,,10-29
1192,603699,纽威股份,0.26,-40.91,,7.83,,19355.05,-41.16,,10-29
1193,600006,东风汽车,0.11,-31.57,,3.5,,22719.67,-31.56,,10-29
1194,603738,泰晶科技,0.79,51.92,,14.37,,3939.73,50.48,,10-29
1195,002069,獐子岛,0.04,,,3.53,,3183.25,828.95,,10-29
1196,600026,中远海能,0.55,216.28,,7.25,,222406.79,222.04,,10-29
1197,603800,道森股份,-0.18,-190.93,,-3.97,,-3838.25,-221.25,,10-29
1198,600782,新钢股份,0.2,-211.11,,3.36,,27595.22,-212.69,,10-29
1199,300137,先河环保,0.2,18.71,,4.88,,6998.0,18.55,,10-29
1200,300123,太阳鸟,0.03,87.5,,1.01,,964.56,165.0,,10-29
1201,600403,*ST大有,-0.54,121.72,,-16.23,,-128613.51,121.78,,10-29
1202,300139,晓程科技,0.05,-58.33,,1.14,,1464.66,-55.37,,10-29
1203,603001,奥康国际,0.64,-5.21,,6.21,,25581.91,-5.26,,10-29
1204,600803,新奥股份,0.2,-60.78,,4.49,,19284.91,-61.63,,10-29
1205,002103,广博股份,0.16,-23.81,,4.41,,7219.37,35.38,,10-29
1206,603020,爱普股份,0.49,-51.21,,8.8,,15600.97,6.45,,10-29
1207,002749,国光股份,1.69,-0.27,,14.67,,12641.15,6.94,,10-29
1208,600837,海通证券,0.55,-48.11,,5.85,,636440.67,-42.48,,10-29
1209,300512,中亚股份,0.51,2.35,,13.84,,11968.12,17.5,,10-29
1210,002456,欧菲科技,0.55,66.3,,8.98,,56675.62,64.23,,10-29
1211,603988,中电电机,0.31,-31.11,,3.8,,2462.35,-30.88,,10-29
1212,300220,金运激光,0.06,29.52,,2.63,,740.28,29.46,,10-29
1213,600890,中房股份,-0.03,30.77,,-6.27,,-1993.78,34.49,,10-29
1214,002183,怡亚通,0.21,-40.0,,8.53,,45142.37,29.38,,10-29
1215,600162,香江控股,0.2,-25.93,,10.4,,47724.07,133.98,,10-29
1216,600557,康缘药业,0.48,-14.44,,9.95,,29299.2,1.63,,10-29
1217,600180,瑞茂通,0.29,20.83,,6.9,,29376.06,32.39,,10-29
1218,600976,健民集团,0.37,-21.28,,5.66,,5623.96,-22.46,,10-29
1219,300268,佳沃股份,-0.06,-57.95,,-4.05,,-814.8,-57.94,,10-29
1220,600198,大唐电信,-0.71,50.11,,-16.63,,-62498.02,50.12,,10-29
1221,600995,文山电力,0.31,24.0,,9.68,,14749.57,22.21,,10-29
1222,600217,中再资环,0.05,-58.33,,6.99,,6344.56,-45.76,,10-29
1223,000301,东方市场,0.12,7.59,,4.46,,14680.28,7.61,,10-29
1224,600609,金杯汽车,-0.06,-1380.0,0.19,-30.5,-0.07,-6959.18,-1467.84,,10-29
1225,601012,隆基股份,0.62,313.33,,17.86,,109858.37,346.93,,10-29
1226,300300,汉鼎宇佑,0.11,-47.39,,2.93,,4594.28,-40.74,,10-29
1227,002247,帝龙文化,0.4,53.85,,10.18,,25778.11,277.29,,10-29
1228,002585,双星新材,0.16,11.86,,2.13,,11230.4,12.09,,10-29
1229,000503,海虹控股,-0.09,-12.31,,-6.49,,-8514.5,-12.25,,10-29
1230,300010,立思辰,0.07,168.8,,1.65,,5757.33,234.48,,10-29
1231,000971,高升控股,0.13,-242.22,,3.0,,5607.22,-357.3,,10-29
1232,300042,朗科科技,0.25,79.66,,3.91,,3350.86,79.68,,10-29
1233,601336,新华保险,1.53,-44.77,19.15,8.12,3.15,478600.0,-44.63,,10-29
1234,300058,蓝色光标,0.25,150.0,,10.72,,48087.1,143.4,,10-29
1235,601808,中海油服,-1.91,-834.62,,-21.59,,-909173.6,-827.86,,10-29
1236,300419,浩丰科技,0.24,-69.62,,3.16,,4256.78,30.38,,10-29
1237,300112,万讯自控,0.07,0.0,,2.81,,1977.16,19.52,,10-29
1238,600390,五矿资本,0.22,-278.1,,7.98,,9725.04,-298.96,,10-29
1239,600773,西藏城投,0.06,22.45,,1.75,,4379.07,22.65,,10-29
1240,000680,山推股份,-0.07,-82.37,,-2.59,,-8153.41,-82.36,,10-29
1241,600791,京能置业,0.06,-45.45,,1.81,,2741.25,-46.03,,10-29
1242,300468,四方精创,0.41,-0.66,,5.26,,4132.18,17.72,,10-29
1243,002413,雷科防务,0.06,-71.43,,2.68,,6421.62,20.04,,10-29
1244,600844,*ST丹科,-0.13,13020.0,,-0.13,,-10564.67,13206.26,,10-29
1245,300209,天泽信息,0.2,844.65,,4.18,,5293.34,920.11,,10-29
1246,002156,通富微电,0.13,-23.53,,3.27,,12415.32,1.94,,10-29
1247,603117,万林股份,0.17,13.33,,5.12,,7043.82,27.2,,10-29
1248,600129,太极集团,2.18,358.79,,58.41,,93010.89,358.8,,10-29
1249,000796,凯撒旅游,0.29,19.31,,13.36,,23564.45,41.1,,10-29
1250,600879,航天电子,0.24,92.68,,3.49,,28520.96,122.5,,10-29
1251,600150,中国船舶,-0.32,-355.65,,-2.52,,-43636.22,-355.48,,10-29
1252,300551,古鳌科技,0.28,197.98,,5.51,,1543.71,197.95,,10-29
1253,000016,深康佳A,-0.02,-94.8,,-1.59,,-4433.1,-94.8,,10-29
1254,000816,智慧农业,0.01,-40.21,,0.24,,824.17,-40.19,,10-29
1255,600895,张江高科,0.25,13.64,,5.03,,38788.26,12.69,,10-29
1256,300241,瑞丰光电,0.19,54.09,,5.14,,4794.5,73.56,,10-29
1257,002188,巴士在线,0.09,-200.0,,1.35,,2717.78,-297.4,,10-29
1258,600168,武汉控股,0.36,0.0,,5.69,,25207.12,-0.91,,10-29
1259,600186,莲花健康,-0.04,-90.72,0.04,-65.11,0.02,-4487.2,-90.73,,10-29
1260,300292,吴通控股,0.14,-68.89,,7.18,,17783.77,53.4,,10-29
1261,600637,东方明珠,0.73,-28.57,,7.56,,192935.04,-23.59,,10-29
1262,300002,神州泰岳,0.18,96.45,,6.79,,35028.96,95.57,,10-29
1263,002593,日上集团,0.1,-28.57,,2.63,,4621.35,52.26,,10-29
1264,000962,东方钽业,-0.35,-52.28,,-11.08,,-15239.16,-52.29,,10-29
1265,600281,太化股份,-0.05,-6.06,,-4.73,,-2394.39,-5.89,,10-29
1266,601258,庞大集团,0.02,100.0,,1.28,,15959.33,177.61,,10-29
1267,600300,维维股份,0.06,200.0,,3.53,,9641.45,219.14,,10-29
1268,601390,中国中铁,0.39,13.37,,7.56,,924540.3,16.91,,10-29
1269,600318,新力金融,0.44,1592.31,,8.78,,10544.17,1575.28,,10-29
1270,600708,光明地产,0.16,-50.59,,2.61,,20955.47,13.56,,10-29
1271,600336,澳柯玛,0.09,-15.0,,5.76,,5991.51,-14.96,,10-29
1272,601857,中国石油,0.01,-94.12,,0.1,,172400.0,-94.37,,10-29
1273,600018,上港集团,0.17,-13.39,,6.6,,395800.52,-12.52,,10-29
1274,300438,鹏辉能源,0.34,-51.43,,10.01,,8672.18,65.35,,10-29
1275,600393,粤泰股份,0.09,-1.16,,1.61,,8768.45,240.98,,10-29
1276,600418,江淮汽车,0.54,14.89,,8.89,,81751.77,25.94,,10-29
1277,300487,蓝晓科技,0.55,-2.55,,6.41,,4457.02,17.41,,10-29
1278,002127,南极电商,0.09,800.0,,11.05,,14428.18,2399.24,,10-29
1279,600098,广州发展,0.36,0.44,,6.56,,98977.48,0.44,,10-29
1280,300196,长海股份,0.91,10.98,,13.29,,19418.25,22.69,,10-29
1281,300520,科大国创,0.26,8.53,,4.21,,1904.85,16.57,,10-29
1282,600509,天富能源,0.3,-7.93,,5.8,,27354.91,-7.81,,10-29
1283,000779,三毛派神,-0.26,116.67,,-13.28,,-4822.01,109.12,,10-29
1284,600865,百大集团,0.25,-10.51,4.06,6.19,0.05,9291.26,-10.54,,10-29
1285,300212,易华录,0.23,13.79,,3.37,,8331.4,30.84,,10-29
1286,603126,中材节能,0.16,53.49,,6.74,,9531.21,53.47,,10-29
1287,600527,江南高纤,0.01,41.0,,0.69,,1132.3,36.69,,10-29
1288,300228,富瑞特装,-0.23,-357.38,,-5.45,,-10730.51,-535.0,,10-29
1289,002175,东方网络,0.03,-59.66,,1.96,,2436.5,28.35,,10-29
1290,600153,建发股份,0.46,-19.3,,6.7,,131467.43,-18.32,,10-29
1291,600898,国美通讯,0.04,-58.45,,2.51,,920.34,-58.38,,10-29
1292,300244,迪安诊断,0.35,-24.91,,10.06,,18813.21,50.56,,10-29
1293,600971,恒源煤电,0.12,-113.33,,2.09,,11697.44,-113.01,,10-29
1294,600588,用友网络,-0.24,-13.98,,-6.8,,-35465.67,-10.16,,10-29
1295,600990,四创电子,0.22,0.78,,2.9,,2996.1,0.76,,10-29
1296,600605,汇通能源,0.15,300.0,,3.97,,2245.92,302.29,,10-29
1297,000905,厦门港务,0.23,-14.81,,4.36,,12325.27,-13.72,,10-29
1298,600231,凌钢股份,0.01,-104.55,2.02,0.27,0.06,1379.39,-107.9,,10-29
1299,600622,光大嘉宝,0.26,-38.53,,3.58,,17236.33,-20.85,,10-29
1300,600642,申能股份,0.4,-8.26,,7.52,,182244.49,-8.1,,10-29
1301,600661,新南洋,0.5,170.16,,15.28,,13017.86,170.73,,10-29
1302,300345,红宇新材,0.03,-89.49,,1.49,,1198.1,-62.76,,10-29
1303,600680,*ST上普,-0.1,42.86,,-3.08,,-3861.87,36.76,,10-29
1304,603598,引力传媒,0.11,-52.24,,4.98,,2845.66,6.3,,10-29
1305,601519,*ST智慧,-0.38,461.19,,-32.76,,-74735.39,457.71,,10-29
1306,300379,东方通,0.37,139.67,,5.17,,4504.24,155.46,,10-29
1307,002325,洪涛股份,0.17,-34.62,,5.9,,20999.67,-18.8,,10-29
1308,600730,中国高科,1.09,388.93,,37.04,,63736.67,878.09,,10-29
1309,601766,中国中车,0.28,-3.45,,7.57,,752004.1,-5.54,,10-29
1310,600363,联创光电,0.35,27.96,,7.89,,15649.37,27.97,,10-29
1311,000620,新华联,0.08,14.29,,2.68,,15836.37,21.25,,10-29
1312,600746,江苏索普,0.08,-208.26,,5.38,,2305.5,-208.24,,10-29
1313,600004,白云机场,0.92,13.58,,10.59,,105693.24,14.11,,10-29
1314,300427,红相电力,0.05,-64.07,,2.53,,1426.65,19.43,,10-29
1315,002694,顾地科技,0.04,-42.86,,1.56,,1475.92,-42.79,,10-29
1316,603799,华友钴业,0.02,-140.0,,0.46,,1117.6,-138.74,,10-29
1317,600423,*ST柳化,-1.08,129.79,,-75.57,,-43168.37,129.35,,10-29
1318,600455,博通股份,-0.07,-204.41,,-3.37,,-445.25,-204.17,,10-29
1319,600817,*ST宏盛,-0.01,-20.0,,-0.42,,-89.27,-21.11,,10-29
1320,600898,国美通讯,0.04,-58.45,,2.51,,920.34,-58.38,,10-29
1321,300244,迪安诊断,0.35,-24.91,,10.06,,18813.21,50.56,,10-29
1322,600984,建设机械,0.11,915.6,,2.24,,7048.23,2565.83,,10-29
1323,603313,梦百合,0.79,14.49,,20.72,,14189.77,13.82,,10-29
1324,600208,新湖中宝,0.08,6.85,,2.93,,69438.92,16.9,,10-29
1325,300292,吴通控股,0.14,-68.89,,7.18,,17783.77,53.4,,10-29
1326,600637,东方明珠,0.73,-28.57,,7.56,,192935.04,-23.59,,10-29
1327,300002,神州泰岳,0.18,96.45,,6.79,,35028.96,95.57,,10-29
1328,002593,日上集团,0.1,-28.57,,2.63,,4621.35,52.26,,10-29
1329,000962,东方钽业,-0.35,-52.28,,-11.08,,-15239.16,-52.29,,10-29
1330,600281,太化股份,-0.05,-6.06,,-4.73,,-2394.39,-5.89,,10-29
1331,601258,庞大集团,0.02,100.0,,1.28,,15959.33,177.61,,10-29
1332,600300,维维股份,0.06,200.0,,3.53,,9641.45,219.14,,10-29
1333,601390,中国中铁,0.39,13.37,,7.56,,924540.3,16.91,,10-29
1334,600318,新力金融,0.44,1592.31,,8.78,,10544.17,1575.28,,10-29
1335,600708,光明地产,0.16,-50.59,,2.61,,20955.47,13.56,,10-29
1336,600336,澳柯玛,0.09,-15.0,,5.76,,5991.51,-14.96,,10-29
1337,601857,中国石油,0.01,-94.12,,0.1,,172400.0,-94.37,,10-29
1338,002373,千方科技,0.2,-53.49,,7.21,,22032.42,2.4,,10-28
1339,000639,西王食品,0.26,-23.53,,8.27,,11633.83,-8.01,,10-28
1340,300120,经纬电材,0.04,18.51,,1.48,,877.68,18.11,,10-28
1341,601933,永辉超市,0.1,-37.5,,6.21,,81548.68,36.57,,10-28
1342,600023,浙能电力,0.43,-2.27,,10.09,,584151.18,3.82,,10-28
1343,300443,金雷风电,1.16,-40.96,,12.66,,13250.28,27.98,,10-28
1344,300136,信维通信,0.36,43.3,,22.34,,34640.12,146.91,,10-28
1345,002084,海鸥卫浴,0.14,23.72,,5.51,,6261.37,39.06,,10-28
1346,601998,中信银行,0.71,1.43,6.99,10.43,-0.6,3454300.0,4.91,,10-28
1347,300460,惠伦晶体,0.09,-62.5,,2.4,,1563.67,-55.42,,10-28
1348,000690,宝新能源,0.28,-3.45,,8.13,,55623.22,9.83,,10-28
1349,300152,科融环境,-0.04,-143.01,,-2.07,,-3001.44,-235.19,,10-28
1350,002100,天康生物,0.33,50.0,,12.96,,31888.48,50.82,,10-28
1351,603017,中衡设计,0.33,-30.71,,8.35,,8099.55,41.0,,10-28
1352,600069,银鸽投资,-0.09,-4.45,,-4.53,,-10730.56,29.87,,10-28
1353,300476,胜宏科技,0.43,-44.16,,12.26,,15993.32,70.47,,10-28
1354,300492,山鼎设计,0.09,-67.52,,2.48,,729.68,-57.39,,10-28
1355,002453,天马精化,0.02,-50.0,,0.96,,1152.15,-54.76,,10-28
1356,002780,三夫户外,0.14,-36.36,,2.45,,907.89,-16.68,,10-28
1357,002148,北纬科技,0.18,-1900.0,,4.42,,4692.11,-3729.06,,10-28
1358,300526,中潜股份,0.34,-2.86,,8.13,,2312.76,4.73,,10-28
1359,002798,帝王洁具,0.35,-0.8,,5.44,,2567.41,13.9,,10-28
1360,000786,北新建材,0.55,25.4,,9.68,,78227.75,25.56,,10-28
1361,300217,东方电热,0.03,-80.36,,2.33,,4203.77,-36.74,,10-28
1362,300542,新晨科技,0.14,32.41,,2.18,,968.3,33.13,,10-28
1363,000806,银河生物,0.0,-96.9,,-0.09,,351.33,-96.6,,10-28
1364,000025,特力A,0.09,28.2,,2.97,,2621.53,40.23,,10-28
1365,000043,中航地产,-0.04,-84.51,,-0.67,,-2619.85,-84.52,,10-28
1366,000858,五粮液,1.34,10.8,,11.37,,510131.32,10.83,,10-28
1367,002212,南洋股份,0.13,62.5,,3.7,,6772.58,63.92,,10-28
1368,603288,海天味业,0.76,11.76,,22.7,,203946.19,10.77,,10-28
1369,002228,合兴包装,0.07,-73.08,,4.41,,7000.17,-24.75,,10-28
1370,300297,蓝盾股份,0.13,-7.14,,6.4,,14264.84,119.25,,10-28
1371,601098,中南传媒,0.66,6.45,,9.97,,117703.02,6.1,,10-28
1372,300007,汉威科技,0.2,-42.86,,4.82,,5965.4,15.02,,10-28
1373,600269,赣粤高速,0.39,85.71,,6.88,,92069.39,88.26,,10-28
1374,300023,宝德股份,0.11,456.5,,3.52,,3519.22,1609.38,,10-28
1375,000968,蓝焰控股,-1.43,-30.61,,,,-73238.27,-30.61,,10-28
1376,600287,江苏舜天,0.09,-15.8,,3.27,,4116.86,-15.83,,10-28
1377,000538,云南白药,2.27,10.19,,16.35,,235984.79,10.16,,10-28
1378,000987,越秀金控,0.23,-45.24,,4.3,,38241.13,152.15,,10-28
1379,300362,天翔环境,0.25,14.71,,3.52,,5901.96,164.06,,10-28
1380,300055,万邦达,0.25,-24.32,,4.63,,19900.39,-16.9,,10-28
1381,600323,瀚蓝环境,0.56,33.33,,9.43,,43258.91,35.4,,10-28
1382,600714,金瑞矿业,0.34,-670.54,,16.84,,9765.59,-670.03,,10-28
1383,603663,三祥新材,0.29,11.54,,10.97,,3162.92,20.78,,10-28
1384,300088,长信科技,0.2,33.33,,6.33,,23022.63,34.44,,10-28
1385,300411,金盾股份,0.21,0.0,,6.06,,3419.53,1.29,,10-28
1386,002357,富临运业,0.36,4.81,,10.99,,11132.06,4.83,,10-28
1387,603698,航天工程,0.11,-67.65,,1.92,,4341.89,-68.48,,10-28
1388,600769,祥龙电业,0.01,-66.86,,4.98,,217.14,-66.93,,10-28
1389,300125,易世达,-0.24,-4.0,,-2.62,,-2836.56,-3.28,,10-28
1390,603808,歌力思,0.41,-44.59,,6.0,,9016.74,-14.18,,10-28
1391,300141,和顺电气,0.1,11.11,,2.37,,1520.8,3.18,,10-28
1392,603003,龙宇燃油,0.0,-100.95,,0.1,,62.7,-100.95,,10-28
1393,300465,高伟达,0.09,-57.14,,1.57,,1179.08,-50.65,,10-28
1394,300157,恒泰艾普,0.01,-90.91,,0.13,,371.3,-94.24,,10-28
1395,603022,新通联,0.15,-53.13,,5.15,,2920.72,32.71,,10-28
1396,300481,濮阳惠成,0.29,-54.22,,10.7,,4687.81,9.64,,10-28
1397,600461,洪城水业,0.29,-40.82,,8.31,,22806.78,41.16,,10-28
1398,300173,智慧松德,0.08,17.71,,2.99,,4832.9,12.94,,10-28
1399,300497,富祥股份,1.2,0.84,,19.39,,13169.86,104.65,,10-28
1400,002769,普路通,0.42,-55.79,,14.39,,15658.8,21.44,,10-28
1401,600109,国金证券,0.34,-41.94,,6.02,,101372.66,-39.79,,10-28
1402,000792,盐湖股份,0.14,-58.91,,1.11,,26024.84,-52.01,,10-28
1403,300222,科大智能,0.27,75.44,,8.09,,16838.51,94.45,,10-28
1404,603158,腾龙股份,0.37,-46.38,,9.64,,8018.95,19.09,,10-28
1405,600538,国发股份,-0.04,376.19,,-2.95,,-1983.65,407.17,,10-28
1406,600892,大晟文化,0.46,-979.54,,4.12,,6374.7,-2030.5,,10-28
1407,002506,协鑫集成,0.04,-73.33,,5.61,,20924.23,-44.44,,10-28
1408,600958,东方证券,0.34,-71.43,,5.21,,187582.0,-68.26,,10-28
1409,300254,仟源医药,0.14,-25.31,,3.65,,2907.39,-4.0,,10-28
1410,002522,浙江众成,0.08,100.0,,5.34,,7438.95,88.74,,10-28
1411,000338,潍柴动力,0.38,46.15,,4.78,,150413.05,44.32,,10-28
1412,601016,节能风电,0.06,-21.95,,2.13,,13392.19,-8.03,,10-28
1413,300302,同有科技,0.16,18.45,,10.85,,6576.09,156.93,,10-28
1414,600236,桂冠电力,0.4,12.93,,18.61,,245117.04,199.83,,10-28
1415,000419,通程控股,0.15,-12.73,,4.41,,8309.0,-12.77,,10-28
1416,600629,华建集团,0.38,69.2,,16.78,,13607.5,74.4,,10-28
1417,601107,四川成渝,0.34,24.89,,7.94,,102807.42,24.87,,10-28
1418,002266,浙富控股,0.03,0.0,,1.73,,5045.21,1.16,,10-28
1419,600648,外高桥,0.55,53.12,,6.71,,62311.4,52.81,,10-28
1420,300334,津膜科技,0.07,0.0,,1.54,,1986.51,7.53,,10-28
1421,002603,以岭药业,0.39,34.48,,8.62,,43526.71,31.59,,10-28
1422,600666,奥瑞德,0.14,-62.16,,4.94,,10710.28,-48.0,,10-28
1423,603566,普莱柯,0.49,-42.35,,11.21,,15620.79,33.31,,10-28
1424,600292,远达环保,0.15,-66.67,,2.35,,11328.07,-63.38,,10-28
1425,000544,中原环保,0.43,38.71,,6.0,,24884.77,198.39,,10-28
1426,300044,赛为智能,0.1,23.0,,4.44,,3297.57,84.31,,10-28
1427,300367,东方网力,0.14,-40.02,,5.51,,11053.22,60.73,,10-28
1428,300061,康旗股份,0.17,21.69,,9.42,,4325.91,24.5,,10-28
1429,300384,三联虹普,0.46,-28.52,,8.59,,6920.62,-28.52,,10-28
1430,000587,金洲慈航,0.66,214.29,,8.84,,69987.57,484.03,,10-28
1431,000607,华媒控股,0.13,4.17,,7.92,,12704.98,4.78,,10-28
1432,002041,登海种业,0.27,32.52,,10.06,,23781.24,32.57,,10-28
1433,300416,苏试试验,0.24,-42.86,,6.39,,3029.66,18.62,,10-28
1434,000632,三木集团,0.0,40.91,,0.12,,142.14,38.68,,10-28
1435,600757,长江传媒,0.34,21.43,,7.84,,40788.84,18.16,,10-28
1436,002062,宏润建设,0.17,-11.64,,6.35,,15910.95,5.02,,10-28
1437,601901,方正证券,0.32,-33.33,4.31,7.49,-2.21,266524.71,-32.13,,10-28
1438,002383,合众思壮,0.06,22.25,,0.43,,1137.75,25.61,,10-28
1439,002078,太阳纸业,0.26,52.94,,9.01,,65722.33,58.11,,10-28
1440,002747,埃斯顿,0.16,-11.11,,8.04,,4005.47,98.29,,10-28
1441,300169,天晟新材,0.04,-6.39,,1.0,,1243.49,-6.27,,10-28
1442,600105,永鼎股份,0.17,-36.47,,7.06,,15967.32,35.45,,10-28
1443,300510,金冠电气,0.21,-46.15,,7.34,,3135.17,23.33,,10-28
1444,603939,益丰药房,0.48,-41.62,,8.92,,15936.57,27.23,,10-28
1445,300527,华舟应急,0.18,125.0,,6.24,,8224.97,197.81,,10-28
1446,603986,兆易创新,1.86,15.53,,20.57,,14460.94,19.53,,10-28
1447,300543,朗科智能,1.36,16.24,,21.7,,6132.86,16.38,,10-28
1448,600888,新疆众和,0.05,-1.91,,1.02,,3292.26,-1.82,,10-28
1449,600572,康恩贝,0.18,-53.85,,10.19,,45021.22,-26.83,,10-28
1450,002213,特尔佳,0.06,20.0,,3.32,,1182.16,11.87,,10-28
1451,000886,海南高速,0.05,-26.15,,1.86,,4715.49,-27.1,,10-28
1452,600215,长春经开,0.03,-124.49,,0.62,,1509.55,-124.46,,10-28
1453,002551,尚荣医疗,0.3,11.11,,8.2,,13025.59,11.45,,10-28
1454,000159,国际实业,0.02,-128.01,,0.53,,1162.11,-127.94,,10-28
