,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
344,000070,特发信息,0.27,-30.96,,9.45,,17183.99,38.05,,10-31
345,000887,中鼎股份,0.78,14.71,,13.86,,95115.16,19.09,,10-31
346,002886,沃特股份,0.35,-18.6,,5.61,,2719.11,6.74,,10-31
347,600239,云南城投,-0.23,-49.15,,-8.56,,-37569.41,-23.74,,10-31
348,000416,民生控股,0.05,172.97,,3.07,,2685.91,173.13,,10-31
349,603399,新华龙,0.18,-250.0,,4.87,,9325.57,-255.61,,10-31
350,600259,广晟有色,0.03,-106.67,,0.42,,818.36,-106.92,,10-31
351,000540,中天金融,0.35,-20.01,,10.84,,165545.0,-19.32,,10-31
352,002311,海大集团,0.73,28.07,,16.73,,114935.29,30.61,,10-31
353,601595,上海电影,0.41,-31.67,,7.85,,15432.45,-13.26,,10-31
354,603628,清源股份,0.18,-25.0,,5.49,,4803.6,-1.45,,10-31
355,000584,哈工智能,0.1,-257.29,,4.13,,6347.92,-257.2,,10-31
356,600354,敦煌种业,0.24,-170.45,,,,12416.91,-170.42,,10-31
357,603703,盛洋科技,0.12,50.0,,4.27,,2672.6,40.07,,10-31
358,600760,中航黑豹,-0.11,120.0,,-9.35,,-3923.83,125.85,,10-31
359,601918,新集能源,0.07,-35.0,,3.61,,16959.58,-31.67,,10-31
360,600271,航天信息,0.61,19.61,,11.8,,112231.44,18.88,,10-31
361,600289,亿阳信通,-0.1,-377.14,,-1.92,,-6124.09,-408.99,,10-31
362,600682,南京新百,0.35,-164.81,,10.27,,37478.29,-184.28,,10-31
363,000981,银亿股份,0.18,-14.29,,6.54,,54832.67,3.71,,10-31
364,600308,华泰股份,0.41,305.88,,7.16,,48289.56,305.1,,10-31
365,000552,靖远煤电,0.16,208.35,,5.69,,37134.09,209.58,,10-31
366,001979,招商蛇口,0.47,-33.8,,6.59,,371810.16,-33.73,,10-31
367,000571,新大洲A,0.08,1.64,,2.96,,6573.36,1.71,,10-31
368,002016,世荣兆业,0.49,324.83,,21.32,,39462.04,324.75,,10-31
369,600346,恒力股份,0.42,61.54,,17.84,,110188.27,65.24,,10-31
370,603689,皖天然气,0.28,0.0,,5.3,,9158.78,31.38,,10-31
371,000615,京汉股份,-0.12,-6.24,,-5.52,,-9137.75,-6.2,,10-31
372,600748,上实发展,0.19,-13.64,,3.82,,35375.16,11.91,,10-31
373,600007,中国国贸,0.47,-12.96,,7.69,,47709.4,-13.05,,10-31
374,600383,金地集团,0.5,31.58,,6.13,,226883.3,32.32,,10-31
375,600401,*ST海润,-0.19,-2047.92,,-26.47,,-88353.82,-2051.03,,10-31
376,600783,鲁信创投,0.33,-26.67,,6.53,,24602.39,-25.91,,10-31
377,601999,出版传媒,0.2,33.33,,5.6,,10922.62,30.54,,10-31
378,603018,中设集团,0.85,41.67,,9.2,,17920.86,44.4,,10-31
379,000707,双环科技,0.07,-115.45,,3.43,,3104.33,-115.44,,10-31
380,000725,京东方A,0.19,4525.0,,7.96,,647566.72,4503.51,,10-31
381,600499,科达洁能,0.29,12.55,,9.77,,40455.9,12.61,,10-31
382,600856,中天能源,0.35,91.07,,10.79,,41373.89,25.16,,10-31
383,600122,宏图高科,0.4,55.94,,5.5,,46643.65,56.49,,10-31
384,002160,常铝股份,0.15,48.06,,3.41,,11046.55,56.07,,10-31
385,603136,天目湖,1.3,20.37,,15.41,,7828.24,21.01,,10-31
386,600161,天坛生物,1.56,333.33,,37.4,,104574.63,468.66,,10-31
387,000020,深华发A,0.0,-92.45,,0.11,,34.84,-92.27,,10-31
388,600556,ST慧球,-0.02,-46.29,,-13.94,,-970.03,-46.39,,10-31
389,000821,京山轻机,0.22,144.44,,5.91,,10586.33,136.68,,10-31
390,603226,菲林格尔,0.85,3.66,,11.96,,6138.17,15.4,,10-31
391,600185,格力地产,0.2,-4.76,,5.76,,41649.65,14.05,,10-31
392,600202,哈空调,-0.11,-50.63,,-6.14,,-4070.1,-50.64,,10-31
393,600596,新安股份,0.34,-1910.75,,5.58,,23166.57,-1935.53,,10-31
394,600221,海航控股,0.16,-39.26,,3.84,,275776.4,-18.97,,10-31
395,002551,尚荣医疗,0.22,-26.67,,7.89,,14482.18,11.18,,10-31
396,600613,神奇制药,0.15,-16.67,,3.36,,8057.06,-17.81,,10-31
397,000415,渤海金控,0.3,30.07,,6.0,,187281.7,30.09,,10-31
398,600258,首旅酒店,0.73,7.49,,7.88,,55041.45,250.87,,10-31
399,600650,锦江投资,0.34,4.95,,5.54,,18678.87,4.94,,10-31
400,601169,北京银行,0.82,-16.33,8.35,11.58,,1551600.0,3.75,,10-31
401,000520,长航凤凰,0.03,-1156.25,,12.09,,3423.98,-1171.92,,10-31
402,600668,尖峰集团,0.85,72.84,,11.74,,29140.86,72.47,,10-31
403,600295,鄂尔多斯,0.35,94.44,,4.86,,36244.07,99.27,,10-31
404,000539,粤电力A,0.15,-46.98,,3.24,,78206.21,-47.03,,10-31
405,000988,华工科技,0.29,52.63,,7.78,,25492.99,52.06,,10-31
406,603600,永艺股份,0.35,-58.82,,14.13,,8961.22,5.13,,10-31
407,000558,莱茵体育,0.01,-57.79,,1.01,,1323.16,-36.94,,10-31
408,002005,德豪润达,-0.07,-641.67,,-1.91,,-9989.6,-640.82,,10-31
409,600331,宏达股份,0.11,318.11,,4.47,,21571.48,317.29,,10-31
410,002647,民盛金科,0.02,-122.21,,0.64,,721.63,-137.83,,10-31
411,601669,中国电建,0.37,0.33,,8.37,,568949.37,6.23,,10-31
412,000601,韶能股份,0.4,-5.23,,9.94,,43463.11,-5.22,,10-31
413,600737,中粮糖业,0.25,51.88,,7.32,,50453.66,51.86,,10-31
414,601800,中国交建,0.67,4.69,,7.34,,1172855.33,4.04,,10-31
415,600754,锦江股份,0.74,23.22,,5.54,,71172.01,40.75,,10-31
416,601966,玲珑轮胎,0.6,-17.81,,8.75,,71987.04,-7.29,,10-31
417,600033,福建高速,0.21,9.59,,8.53,,58980.4,9.61,,10-31
418,603829,洛凯股份,0.33,3.13,,12.31,,4017.15,3.23,,10-31
419,600807,天业股份,0.11,10.0,,4.85,,9415.03,8.1,,10-31
420,603023,威帝股份,0.09,-47.06,,6.21,,3315.59,-46.84,,10-31
421,000712,锦龙股份,0.22,-26.67,,5.25,,19560.91,-28.25,,10-31
422,603041,美思德,0.46,-39.05,,7.11,,4215.83,-25.5,,10-31
423,600843,上工申贝,0.35,20.47,,9.42,,18949.09,20.47,,10-31
424,600877,*ST嘉陵,0.05,-125.77,,,,3174.56,-125.76,,10-31
425,603159,上海亚虹,0.32,-8.57,,8.06,,3198.87,17.4,,10-31
426,600149,*ST坊展,-0.01,-64.52,,-3.0,,-542.98,-64.53,,10-31
427,002486,嘉麟杰,-0.04,-13.89,,-4.02,,-3659.43,-13.93,,10-31
428,000007,全新好,0.03,-134.29,,2.75,,1032.79,-151.48,,10-31
429,603196,日播时尚,0.22,17.96,,6.73,,4508.4,35.44,,10-31
430,002833,弘亚数控,1.45,20.83,,23.77,,19363.03,61.26,,10-31
431,600959,江苏有线,0.18,-5.26,,5.28,,69570.6,-5.15,,10-31
432,000055,方大集团,0.31,106.67,,14.91,,36121.98,216.15,,10-31
433,603336,宏辉果蔬,0.39,-13.33,,6.85,,5176.09,15.21,,10-31
434,600227,赤天化,-0.01,-81.55,,-0.53,,-2477.95,-77.31,,10-31
435,000912,泸天化,-0.2,-68.75,,-245.56,,-11928.7,-68.29,,10-31
436,600638,新黄浦,1.17,386.58,,16.57,,65530.43,387.2,,10-31
437,000930,中粮生化,0.22,102.73,,12.88,,21547.74,103.37,,10-31
438,601118,海南橡胶,0.0,-105.11,,0.18,,1434.03,-105.18,,10-31
439,600655,豫园股份,0.33,12.93,,4.42,,47664.52,12.63,,10-31
440,000957,中通客车,0.21,-72.73,,4.61,,12192.09,-73.22,,10-31
441,601258,庞大集团,0.05,150.0,,2.51,,33136.94,107.63,,10-31
442,000545,金浦钛业,0.13,171.43,,6.75,,13133.63,171.42,,10-31
443,002636,金安国纪,0.54,150.62,,20.76,,39574.77,150.68,,10-31
444,000564,供销大集,0.17,1729.79,,3.34,,103346.67,4059.82,,10-31
445,601607,上海医药,1.0,9.42,,8.25,,268860.16,9.42,,10-31
446,600726,华电能源,-0.2,-253.85,,-12.43,,-39707.4,-256.06,,10-31
447,300094,国联水产,0.14,75.0,,6.03,,11223.97,78.46,,10-31
448,601857,中国石油,0.09,800.0,,1.45,,1736200.0,907.08,,10-31
449,601908,京运通,0.18,20.0,,5.68,,36472.93,21.26,,10-31
450,603768,常青股份,0.47,-38.16,,6.76,,8878.47,-23.77,,10-31
451,000657,中钨高新,0.2,468.09,,4.13,,12538.34,468.31,,10-31
452,601989,中国重工,0.06,28.26,,1.87,,110522.28,30.52,,10-31
453,600039,四川路桥,0.14,-26.0,,3.23,,43487.39,-24.38,,10-31
454,600795,国电电力,0.12,-50.83,,4.65,,243122.35,-49.78,,10-31
455,603010,万盛股份,0.39,-9.3,,9.35,,10009.17,-7.84,,10-31
456,000698,沈阳化工,0.22,-29.87,,4.1,,17704.24,-29.96,,10-31
457,002427,尤夫股份,0.54,86.21,,9.29,,21453.24,86.46,,10-31
458,000737,南风化工,-0.46,186.1,,,,-25291.11,186.05,,10-31
459,000767,漳泽电力,-0.32,-317400.0,,-11.73,,-97640.28,-295354.39,,10-31
460,600133,东湖高新,1.16,2086.63,,32.44,,73420.96,2086.42,,10-31
461,600900,长江电力,0.81,-3.4,,13.46,,1775564.7,8.67,,10-31
462,603203,快克股份,0.78,-22.0,,14.26,,9385.52,36.26,,10-31
463,000031,中粮地产,0.29,625.0,,8.79,,52592.68,585.47,,10-31
464,000835,长城动漫,0.11,-137.48,,5.06,,3466.94,-137.13,,10-31
465,600196,复星医药,0.99,5.32,,10.25,,241926.69,11.13,,10-31
466,000899,赣能股份,0.17,-58.78,,3.43,,16185.91,-58.79,,10-31
467,002577,雷柏科技,0.06,-4.76,,1.38,,1617.93,-9.27,,10-31
468,000426,兴业矿业,0.21,164.73,,7.93,,40114.02,314.48,,10-31
469,000936,华西股份,0.15,-75.41,,2.7,,12977.56,-75.79,,10-31
470,600662,强生控股,0.04,-64.72,,1.42,,4631.17,-64.76,,10-31
471,601212,白银有色,0.03,-5.56,,1.89,,22928.56,1.71,,10-31
472,000532,华金资本,0.08,-8.42,,3.76,,2735.95,-8.42,,10-31
473,001896,豫能控股,0.08,-87.03,,1.53,,9370.25,-82.93,,10-31
474,600325,华发股份,0.41,28.13,,6.85,,86584.82,128.03,,10-31
475,300711,广哈通信,0.33,22.22,2.48,13.46,-0.33,3534.5,19.16,,10-31
476,600345,长江通信,1.0,284.62,,14.22,,19714.08,277.92,,10-31
477,000595,*ST宝实,0.03,-120.95,,3.51,,2378.92,-143.24,,10-31
478,600731,湖南海利,0.05,190.06,,2.22,,1717.93,189.84,,10-31
479,002031,巨轮智能,0.02,48.36,,1.35,,3991.89,49.19,,10-31
480,601800,中国交建,0.67,4.69,,7.34,,1172855.33,4.04,,10-31
481,601908,京运通,0.18,20.0,,5.68,,36472.93,21.26,,10-31
482,603768,常青股份,0.47,-38.16,,6.76,,8878.47,-23.77,,10-31
483,000657,中钨高新,0.2,468.09,,4.13,,12538.34,468.31,,10-31
484,601989,中国重工,0.06,28.26,,1.87,,110522.28,30.52,,10-31
485,600039,四川路桥,0.14,-26.0,,3.23,,43487.39,-24.38,,10-31
486,600795,国电电力,0.12,-50.83,,4.65,,243122.35,-49.78,,10-31
487,603010,万盛股份,0.39,-9.3,,9.35,,10009.17,-7.84,,10-31
488,000698,沈阳化工,0.22,-29.87,,4.1,,17704.24,-29.96,,10-31
489,002427,尤夫股份,0.54,86.21,,9.29,,21453.24,86.46,,10-31
490,000737,南风化工,-0.46,186.1,,,,-25291.11,186.05,,10-31
491,000767,漳泽电力,-0.32,-317400.0,,-11.73,,-97640.28,-295354.39,,10-31
492,600133,东湖高新,1.16,2086.63,,32.44,,73420.96,2086.42,,10-31
493,600900,长江电力,0.81,-3.4,,13.46,,1775564.7,8.67,,10-31
494,603203,快克股份,0.78,-22.0,,14.26,,9385.52,36.26,,10-31
495,000031,中粮地产,0.29,625.0,,8.79,,52592.68,585.47,,10-31
496,000835,长城动漫,0.11,-137.48,,5.06,,3466.94,-137.13,,10-31
497,000055,方大集团,0.31,106.67,,14.91,,36121.98,216.15,,10-31
498,603336,宏辉果蔬,0.39,-13.33,,6.85,,5176.09,15.21,,10-31
499,600227,赤天化,-0.01,-81.55,,-0.53,,-2477.95,-77.31,,10-31
500,000912,泸天化,-0.2,-68.75,,-245.56,,-11928.7,-68.29,,10-31
501,600638,新黄浦,1.17,386.58,,16.57,,65530.43,387.2,,10-31
502,000930,中粮生化,0.22,102.73,,12.88,,21547.74,103.37,,10-31
503,601118,海南橡胶,0.0,-105.11,,0.18,,1434.03,-105.18,,10-31
504,600655,豫园股份,0.33,12.93,,4.42,,47664.52,12.63,,10-31
505,000957,中通客车,0.21,-72.73,,4.61,,12192.09,-73.22,,10-31
506,601258,庞大集团,0.05,150.0,,2.51,,33136.94,107.63,,10-31
507,000545,金浦钛业,0.13,171.43,,6.75,,13133.63,171.42,,10-31
508,002636,金安国纪,0.54,150.62,,20.76,,39574.77,150.68,,10-31
509,000564,供销大集,0.17,1729.79,,3.34,,103346.67,4059.82,,10-31
510,601607,上海医药,1.0,9.42,,8.25,,268860.16,9.42,,10-31
511,600726,华电能源,-0.2,-253.85,,-12.43,,-39707.4,-256.06,,10-31
512,300094,国联水产,0.14,75.0,,6.03,,11223.97,78.46,,10-31
513,601857,中国石油,0.09,800.0,,1.45,,1736200.0,907.08,,10-31
514,600006,东风汽车,0.06,-49.21,,1.76,,11535.17,-49.23,,10-31
515,601933,永辉超市,0.15,50.0,,7.23,,139239.15,70.74,,10-31
516,600026,中远海能,0.31,-43.91,,4.53,,124761.21,-43.9,,10-31
517,600400,红豆股份,0.31,342.86,,13.11,,56712.48,486.97,,10-31
518,600782,新钢股份,0.49,145.0,,14.9,,137523.73,398.36,,10-31
519,002416,爱施德,0.26,84.36,,5.02,,26794.15,90.32,,10-31
520,603861,白云电器,0.21,18.08,,4.37,,8578.61,25.38,,10-31
521,002111,威海广泰,0.42,16.67,,5.86,,15921.74,21.53,,10-31
522,600086,东方金钰,0.19,13.65,,8.01,,25069.72,13.63,,10-31
523,002432,九安医疗,-0.2,-20.0,,-5.91,,-8743.21,-11.28,,10-31
524,600121,*ST郑煤,0.61,-535.71,,19.93,,61521.59,-534.97,,10-31
525,603976,正川股份,0.6,-15.49,,10.18,,6441.49,11.96,,10-31
526,600871,石化油服,-0.23,-62.62,,-48.69,,-330600.5,-62.68,,10-31
527,600139,西部资源,-0.28,-20.97,1.26,-19.77,0.1,-18253.73,-20.9,,10-31
528,000799,酒鬼酒,0.36,77.73,,6.05,,11640.59,77.67,,10-31
529,600555,海航创新,-0.14,600.0,,-12.0,,-17645.07,667.82,,10-31
530,600919,江苏银行,0.8,2.56,7.69,10.73,,918575.6,10.94,,10-31
531,600196,复星医药,0.99,5.32,,10.25,,241926.69,11.13,,10-31
532,000899,赣能股份,0.17,-58.78,,3.43,,16185.91,-58.79,,10-31
533,002577,雷柏科技,0.06,-4.76,,1.38,,1617.93,-9.27,,10-31
534,000426,兴业矿业,0.21,164.73,,7.93,,40114.02,314.48,,10-31
535,000936,华西股份,0.15,-75.41,,2.7,,12977.56,-75.79,,10-31
536,600662,强生控股,0.04,-64.72,,1.42,,4631.17,-64.76,,10-31
537,601212,白银有色,0.03,-5.56,,1.89,,22928.56,1.71,,10-31
538,000532,华金资本,0.08,-8.42,,3.76,,2735.95,-8.42,,10-31
539,001896,豫能控股,0.08,-87.03,,1.53,,9370.25,-82.93,,10-31
540,600325,华发股份,0.41,28.13,,6.85,,86584.82,128.03,,10-31
541,300711,广哈通信,0.33,22.22,2.48,13.46,-0.33,3534.5,19.16,,10-31
542,600345,长江通信,1.0,284.62,,14.22,,19714.08,277.92,,10-31
543,000595,*ST宝实,0.03,-120.95,,3.51,,2378.92,-143.24,,10-31
544,600731,湖南海利,0.05,190.06,,2.22,,1717.93,189.84,,10-31
545,002031,巨轮智能,0.02,48.36,,1.35,,3991.89,49.19,,10-31
546,600365,通葡股份,0.01,133.33,,0.36,,272.1,163.94,,10-31
547,600747,*ST大控,0.03,-188.89,,2.42,,4757.97,-189.68,,10-31
548,600031,三一重工,0.24,926.09,,7.54,,180268.7,932.56,,10-31
549,000670,盈方微,-0.02,-220.59,,-2.88,,-2006.42,-220.15,,10-31
550,002084,海鸥卫浴,0.14,2.99,,5.39,,6448.02,2.98,,10-31
551,600058,五矿发展,0.04,27.96,,0.76,,3826.98,28.05,,10-31
552,600806,*ST昆机,-0.38,23.78,,-63.34,,-20114.63,23.37,,10-31
553,300152,科融环境,0.01,-132.5,,0.7,,937.21,-131.23,,10-31
554,002421,达实智能,0.11,-59.74,,7.16,,20742.67,22.66,,10-31
555,600823,世茂股份,0.37,-30.19,,6.81,,139568.11,-1.2,,10-31
556,600093,易见股份,0.55,37.88,,9.71,,61337.36,37.96,,10-31
557,600485,信威集团,0.15,-69.15,,3.58,,43041.85,-69.72,,10-31
558,000729,燕京啤酒,0.22,-0.91,,4.68,,61037.99,-1.28,,10-31
559,600841,上柴股份,0.11,37.5,,2.7,,9609.59,42.09,,10-31
560,000758,中色股份,0.11,5.99,,4.18,,21603.24,5.95,,10-31
561,603158,腾龙股份,0.42,13.51,,10.17,,9248.64,15.33,,10-31
562,002180,纳思达,-0.51,-295.96,,-35.11,,-50702.2,-297.12,,10-31
563,600166,福田汽车,0.02,-40.86,,0.73,,13833.07,-40.4,,10-31
564,000025,特力A,0.14,54.88,,4.43,,4060.46,54.89,,10-31
565,603232,格尔软件,0.2,185.71,,2.55,,1070.74,251.19,,10-31
566,600978,宜华生活,0.47,14.63,5.37,9.17,0.77,70293.07,15.23,,10-31
567,000068,华控赛格,-0.01,-73.55,,-1.33,,-821.84,-73.67,,10-31
568,600595,中孚实业,0.08,-20.0,,2.81,,13742.46,-20.81,,10-31
569,000885,同力水泥,1.2,26671.11,,10.89,,59222.3,27531.12,,10-31
570,000905,厦门港务,0.18,-21.74,,3.56,,9355.47,-24.1,,10-31
571,603363,傲农生物,0.25,38.89,,16.63,,9046.02,42.97,,10-31
572,000413,东旭光电,0.21,5.0,,4.51,,102611.39,27.97,,10-31
573,000923,河北宣工,0.62,-491.31,,6.09,,29988.66,-1060.79,,10-31
574,601107,四川成渝,0.3,-11.04,,6.69,,91475.54,-11.02,,10-31
575,600649,城投控股,0.38,-40.63,,5.33,,101899.73,-46.51,,10-31
576,000538,云南白药,2.5,10.13,,15.47,,260502.89,10.39,,10-31
577,600686,金龙汽车,0.35,-305.88,,6.63,,22965.95,-325.86,,10-31
578,603665,康隆达,0.71,-31.07,,8.93,,6506.61,-15.42,,10-31
579,600376,首开股份,0.27,-21.47,,3.38,,91316.52,-24.24,,10-31
580,000627,天茂集团,0.2,-6.54,,6.04,,83882.66,-0.47,,10-31
581,601901,方正证券,0.16,-50.0,4.52,3.66,0.58,133063.04,-50.07,,10-31
582,600018,上港集团,0.21,20.32,,7.75,,476329.42,20.35,,10-31
583,600393,粤泰股份,0.47,452.94,,22.11,,119203.41,1259.46,,10-31
584,000656,金科股份,0.15,-30.04,,4.77,,94759.81,-6.05,,10-31
585,601988,中国银行,0.47,6.82,4.69,10.26,1.29,14550600.0,7.93,,10-31
586,603808,歌力思,0.61,48.78,,11.03,,20220.13,124.25,,10-31
587,603009,北特科技,0.23,-29.75,,3.1,,4002.14,4.88,,10-31
588,603843,正平股份,0.06,-59.95,,2.08,,2553.77,-48.5,,10-31
589,000697,炼石有色,-0.34,660.09,,-14.3,,-19183.59,660.78,,10-31
590,600811,东方集团,0.16,-30.36,,2.5,,49002.65,-3.35,,10-31
591,603883,老百姓,1.03,32.05,,13.99,,27437.98,31.75,,10-31
592,600469,风神股份,-0.36,-212.5,,-8.53,,-20054.54,-210.65,,10-31
593,600098,广州发展,0.22,-40.13,,3.83,,59278.4,-40.11,,10-31
594,600847,*ST万里,0.02,-314.44,,0.0,,296.51,-305.85,,10-31
595,002458,益生股份,-0.55,-135.71,,-13.28,,-18514.28,-136.67,,10-31
596,000792,盐湖股份,-0.31,-320.13,,-3.57,,-85924.0,-430.16,,10-31
597,600882,广泽股份,-0.01,-111.11,,-0.27,,-318.81,-109.28,,10-31
598,600153,建发股份,0.58,26.09,,7.4,,163070.51,24.04,,10-31
599,000011,深物业A,0.97,-8090.08,,21.84,,57616.66,-8099.55,,10-31
600,600547,山东黄金,0.48,-5.88,,5.63,,89470.49,22.08,10派0.8,10-31
601,000812,陕西金叶,0.02,-66.32,,0.81,,725.1,-66.33,,10-31
602,600898,国美通讯,-0.08,-327.75,,-5.8,,-2093.45,-327.46,,10-31
603,600171,上海贝岭,0.23,289.66,,7.94,,15251.33,290.82,,10-31
604,002522,浙江众成,0.07,-12.5,,3.88,,6593.64,-11.36,,10-31
605,000050,深天马A,0.54,99.44,,5.34,,75339.04,99.48,,10-31
606,000863,三湘印象,0.04,-90.24,,0.96,,6149.06,-86.32,,10-31
607,600983,惠而浦,-0.07,-121.21,,-1.41,,-5660.94,-122.7,,10-31
608,600600,青岛啤酒,1.38,1.62,,10.91,,186948.87,1.6,,10-31
609,000890,法尔胜,0.05,-86.17,,2.26,,1878.4,-86.18,,10-31
610,603335,迪生力,0.14,-33.33,,7.04,,3010.9,-23.85,,10-31
611,600226,瀚叶股份,0.1,-58.33,,6.59,,21961.94,-17.32,,10-31
612,002555,三七互娱,0.57,59.0,,22.35,,121133.93,61.04,,10-31
613,000338,潍柴动力,0.58,52.63,,13.16,,460315.34,206.03,,10-31
614,601028,玉龙股份,0.09,-123.68,,3.69,,7329.73,-124.7,,10-31
615,600242,中昌数据,0.21,-1347.06,,6.09,,8955.03,-1513.44,,10-31
616,600637,东方明珠,0.38,-47.69,,3.79,,101257.5,-47.52,,10-31
617,000505,珠江控股,0.18,-185.71,,5.45,,11383.32,-225.38,,10-31
618,000525,红太阳,0.9,1241.11,,10.36,,52105.92,1240.51,,10-31
619,600675,中华企业,0.16,-1.88,,8.61,,29312.67,-2.0,,10-31
620,002619,艾格拉斯,0.15,0.0,,6.65,,23573.32,91.31,,10-31
621,000995,皇台酒业,-0.38,-37.7,,,,-6740.36,-37.74,,10-31
622,601388,怡球资源,0.12,-4100.0,,10.51,,24206.8,-3847.48,,10-31
623,600708,光明地产,0.35,120.2,,6.64,,59976.71,186.21,,10-31
624,600336,澳柯玛,0.05,-46.24,,2.06,,3663.37,-38.86,,10-31
625,000587,金洲慈航,0.34,-48.48,,8.27,,72835.32,4.07,,10-31
626,000607,华媒控股,0.09,-28.96,,4.99,,9036.24,-28.88,,10-31
627,601818,光大银行,0.51,2.0,5.22,10.25,,2543300.0,4.08,,10-31
628,603716,塞力斯,1.02,,,6.0,,5538.06,11.17,,10-31
629,600764,中电广通,0.11,71.43,,6.7,,3550.21,71.39,,10-30
630,002078,太阳纸业,0.54,107.69,,16.0,,137426.67,109.1,,10-30
631,002723,金莱特,0.08,176.12,,2.3,,1489.46,176.21,,10-30
632,000682,东方电子,0.04,19.4,,2.1,,3487.8,19.18,,10-30
633,002739,万达电影,1.08,10.3,,11.5,,126420.52,10.29,,10-30
634,300162,雷曼股份,0.07,-41.74,,2.09,,2390.81,-41.8,,10-30
635,603033,三维股份,0.23,-73.26,,2.68,,2978.68,-48.89,,10-30
636,300486,东杰智能,0.23,-164.81,,5.19,,3295.41,-164.97,,10-30
637,300178,腾邦国际,0.38,72.73,,11.41,,21404.29,73.09,,10-30
638,002447,壹桥股份,0.05,-64.29,,2.55,,6886.66,-47.62,,10-30
639,002809,红墙股份,0.47,-40.51,,6.23,,5632.12,13.89,,10-30
640,600195,中牧股份,0.61,22.49,,7.54,,26289.86,22.48,,10-30
641,603318,派思股份,0.14,1900.0,,10.57,,5179.97,2010.45,,10-30
642,000150,宜华健康,0.34,-84.26,,6.13,,15216.78,-84.26,,10-30
643,002254,泰和新材,0.11,37.5,,3.44,,6928.67,40.96,,10-30
644,603385,惠达卫浴,0.63,-3.08,,7.27,,17775.68,27.74,,10-30
645,300033,同花顺,0.88,-34.33,,16.56,,47106.46,-34.78,,10-30
646,300049,福瑞股份,0.2,0.0,,3.32,,4906.48,-8.07,,10-30
647,300373,扬杰科技,0.43,22.86,,9.63,,20440.47,39.37,,10-30
648,002319,乐通股份,0.06,140.0,,2.46,,1193.44,143.41,,10-30
649,300710,万隆光电,0.83,,,13.43,,4249.02,,,10-30
650,002672,东江环保,0.38,-13.64,,9.45,,32622.92,-14.25,,10-30
651,300098,高新兴,0.27,44.85,,7.41,,29059.19,44.91,,10-30
652,300103,达刚路机,0.14,43.15,,3.41,,2943.52,43.12,,10-30
653,601886,江河集团,0.3,7.14,,5.25,,34417.32,7.13,,10-30
654,300459,金科文化,0.19,27.79,,5.78,,29374.06,114.83,,10-30
655,603826,坤彩科技,0.28,-5.55,,10.44,,8820.18,11.95,,10-30
656,600074,保千里,0.17,-37.04,,8.82,,40355.56,-34.48,,10-30
657,603039,泛微网络,0.73,-2.67,,10.58,,4879.7,30.3,,10-30
658,002131,利欧股份,0.08,-72.02,,5.9,,44535.73,2.23,,10-30
659,600109,国金证券,0.29,-13.13,,4.89,,87874.43,-13.32,,10-30
660,300464,星徽精密,0.1,-28.57,,4.04,,2055.08,-28.1,,10-30
661,600468,百利电气,0.06,-20.3,,2.68,,4743.14,21.58,,10-30
662,002750,龙津药业,0.08,-58.2,,4.71,,3070.94,-58.22,,10-30
663,002441,众业达,0.35,59.09,,5.41,,18946.06,65.31,,10-30
664,002457,青龙管业,-0.21,-1152.5,,-4.02,,-7051.38,-985.35,,10-30
665,603959,百利科技,0.26,-3.7,,6.57,,5827.69,11.52,,10-30
666,603118,共进股份,0.18,-78.57,,3.18,,13692.5,-48.2,,10-30
667,002168,深圳惠程,-0.11,-1818.75,,-7.39,,-9224.6,-1939.27,,10-30
668,300547,川环科技,1.22,0.83,,11.87,,7379.19,35.55,,10-30
669,300237,美晨科技,0.45,51.25,,11.71,,36692.82,51.24,,10-30
670,300586,美联新材,0.44,-16.98,,7.29,,4181.84,8.59,,10-30
671,603316,诚邦股份,0.3,15.38,,8.29,,4556.15,16.98,,10-30
672,000916,华北高速,0.26,3.0,,5.92,,28069.74,4.78,,10-30
673,603383,顶点软件,0.52,126.37,,5.78,,3764.47,159.85,,10-30
674,300048,合康新能,0.05,-75.16,,2.03,,5018.87,-65.2,,10-30
675,000999,华润三九,0.98,10.11,,10.61,,95911.5,10.33,,10-30
676,300709,精研科技,1.78,-15.24,,26.89,,11760.89,-15.3,,10-30
677,300065,海兰信,0.2,-3.17,,5.66,,7310.04,45.31,,10-30
678,002655,共达电声,0.02,-50.0,,0.97,,628.92,-56.13,,10-30
679,600745,闻泰科技,0.44,780.0,5.45,8.11,1.51,28171.79,743.6,,10-30
680,603859,能科股份,0.09,-16.03,,1.54,,993.52,11.92,,10-30
681,002157,正邦科技,0.17,-62.22,,6.33,,40816.75,-54.95,,10-30
682,002478,常宝股份,0.12,-42.86,,3.37,,9533.36,11.94,,10-30
683,600531,豫光金铅,0.14,110.82,,5.07,,15724.23,159.4,,10-30
684,002808,苏州恒久,0.1,-58.11,,3.73,,1974.06,-16.78,,10-30
685,300226,上海钢联,0.21,108.83,,6.52,,3391.68,111.75,,10-30
686,300242,明家联合,0.24,3.27,,6.98,,15381.76,4.29,,10-30
687,002564,天沃科技,0.28,-470.82,,7.95,,20581.62,-468.82,,10-30
688,002259,升达林业,0.02,15.49,,0.74,,1231.6,28.73,,10-30
689,603389,亚振家居,0.19,-24.0,,4.9,,4189.35,0.27,,10-30
