,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1220,300004,南风股份,0.18,100.0,,3.02,,9270.92,108.6,10派0.2,04-21
1221,002099,海翔药业,0.15,-78.87,,5.79,,22501.83,-56.44,10派0.3,04-21
1222,002745,木林森,0.96,65.52,,11.64,,47345.94,85.27,,04-21
1223,300246,宝莱特,0.46,187.5,,14.66,,6714.35,180.71,,04-21
1224,300251,光线传媒,0.25,-10.71,,10.67,,74091.13,84.27,,04-21
1225,300267,尔康制药,0.5,-24.24,,22.0,,102643.45,69.78,,04-21
1226,002216,三全食品,0.05,25.0,,2.09,,3947.23,13.09,10派0.1,04-21
1227,603315,福鞍股份,0.17,-71.67,,5.33,,3440.77,-37.68,,04-21
1228,300612,宣亚国际,1.09,10.1,,36.0,,5871.01,9.64,,04-21
1229,002586,围海股份,0.13,44.44,,5.76,,9306.21,47.07,,04-21
1230,000504,南华生物,0.07,-200.0,,-386.68,,2175.61,-202.54,,04-21
1231,300413,快乐购,0.17,-32.0,,4.17,,6652.81,-30.04,,04-21
1232,002698,博实股份,0.16,-38.46,,6.18,,10982.21,-37.88,,04-21
1233,600831,广电网络,0.23,-2.37,,5.98,,13327.37,0.03,10派0.38,04-21
1234,603218,日月股份,0.94,-20.34,,22.17,,33898.23,-19.97,,04-21
1235,300584,海辰药业,0.75,11.94,,17.77,,4523.64,12.17,,04-21
1236,600993,马应龙,0.58,11.54,,13.47,,25024.39,12.09,10派2,04-21
1237,600272,开开实业,0.09,12.5,,4.1,,2129.22,7.28,10派0.3,04-21
1238,601218,吉鑫科技,0.12,-8.71,,4.61,,11740.71,-8.72,,04-21
1239,600683,京投发展,0.39,143.75,,14.01,,29046.34,151.73,10派2,04-21
1240,000548,湖南投资,0.12,200.0,,3.88,,5868.3,210.95,10派0.5,04-21
1241,600327,大东方,0.38,11.76,,8.22,,20411.52,15.17,10派2,04-21
1242,300079,数码科技,0.17,4.13,,6.96,,22949.55,4.86,10派0.3,04-21
1243,603238,诺邦股份,0.66,-19.51,,16.71,,5941.87,-19.7,,04-21
1244,603936,博敏电子,0.32,-34.36,,5.86,,5339.16,-12.41,,04-21
1245,603116,红蜻蜓,0.68,-13.92,,9.09,,27892.26,-7.03,,04-21
1246,603979,金诚信,0.42,-33.33,,4.74,,17067.43,-16.73,,04-21
1247,300555,路通视信,0.83,-16.16,,15.6,,5281.27,-11.24,,04-21
1248,300245,天玑科技,0.22,29.41,,8.17,,5777.35,27.53,,04-21
1249,603337,杰克股份,1.42,29.09,,24.14,,22041.57,29.61,10派3.3,04-21
1250,000301,东方市场,0.12,-11.74,,4.0,,14737.93,-11.79,10派0.5,04-21
1251,603456,九洲药业,0.25,-73.96,,4.4,,11148.05,-44.28,,04-21
1252,002328,新朋股份,0.21,5.0,,4.17,,9540.76,5.06,10派0.45,04-21
1253,603843,正平股份,0.27,-6.9,,10.16,,9074.36,2.66,,04-21
1254,300202,聚龙股份,0.57,21.28,,18.16,,31160.45,20.07,,04-21
1255,603689,皖天然气,0.36,-21.74,,8.61,,9195.64,-20.65,10派0.3,04-21
1256,002429,兆驰股份,0.23,4.55,,7.26,,37439.09,8.31,10派0.25转15,04-21
1257,002755,东方新星,0.05,-76.19,,0.91,,460.46,-75.59,,04-21
1258,002225,濮耐股份,-0.21,-310.0,,-7.45,,-18494.73,-318.52,10派0.2,04-21
1259,300308,中际旭创,0.05,66.67,,1.82,,1005.41,79.73,,04-21
1260,603577,汇金通,0.72,11.67,,12.51,,6340.19,11.67,,04-21
1261,000989,九芝堂,0.75,-27.18,,16.56,,65180.98,38.38,10派4,04-21
1262,002748,世龙实业,0.44,32.91,,10.53,,10467.83,183.51,,04-21
1263,002782,可立克,0.14,-69.09,,7.41,,5889.57,2.99,10派1,04-21
1264,603987,康德莱,0.62,3.33,,14.2,,10070.83,6.51,,04-21
1265,300542,新晨科技,0.47,-9.62,,8.04,,3439.64,-2.17,10派0.7,04-21
1266,002835,同为股份,0.79,6.76,,19.25,,6424.41,6.6,,04-21
1267,002840,华统股份,0.69,22.86,,12.03,,9218.54,22.61,,04-21
1268,601009,南京银行,1.33,-39.82,10.22,16.25,8.11,826163.5,18.01,10派2.6转4,04-21
1269,300206,理邦仪器,0.05,-89.8,,2.25,,2635.28,-74.47,,04-21
1270,000685,中山公用,0.65,-38.1,,8.72,,96267.75,-35.15,10派2,04-21
1271,000780,*ST平能,-0.32,-17.95,,-7.71,,-32360.65,-17.15,,04-21
1272,600148,长春一东,0.09,987.34,,3.3,,1216.04,987.94,,04-21
1273,600983,惠而浦,0.49,2.08,,7.53,,37227.75,1.51,10派1.05,04-21
1274,300151,昌红科技,0.06,0.0,,3.9,,3150.2,6.21,,04-21
1275,300200,高盟新材,0.27,8.0,,7.36,,5685.35,6.2,10派2,04-21
1276,002833,弘亚数控,1.55,74.16,,42.52,,15512.77,74.01,,04-21
1277,603318,派思股份,0.06,-64.71,,5.07,,2342.57,21.63,,04-21
1278,603585,苏利股份,2.4,52.87,,27.11,,18525.69,56.87,,04-21
1279,600381,青海春天,0.36,-35.71,,13.05,,24496.09,-31.49,,04-21
1280,603033,三维股份,1.16,-13.43,,11.45,,7909.99,-13.09,,04-21
1281,000737,南风化工,0.04,-109.5,,13.2,,2094.23,-109.49,,04-21
1282,000767,漳泽电力,0.04,-79.76,,1.41,,8562.4,-79.21,,04-21
1283,002822,中装建设,0.68,0.0,,12.67,,15618.32,1.54,,04-21
1284,300569,天能重工,2.67,-3.42,,21.69,,17134.53,-0.73,,04-20
1285,600219,南山铝业,0.14,-33.33,,4.22,,131272.79,134.3,10派0.5,04-20
1286,601106,*ST一重,-0.88,219.37,,-47.64,,-573401.85,219.43,,04-20
1287,300388,国祯环保,0.41,57.69,,10.65,,12981.83,73.17,10派1,04-20
1288,002657,中科金财,0.53,3.92,,6.82,,17793.39,10.98,,04-20
1289,002063,远光软件,0.22,8.83,,7.57,,13137.43,8.37,10派0.5,04-20
1290,603823,百合花,0.76,5.56,,20.92,,13930.5,7.34,,04-20
1291,600074,保千里,0.35,94.44,,30.0,,79948.49,114.07,,04-20
1292,603928,兴业股份,0.68,-5.56,,18.39,,10319.31,-5.19,,04-20
1293,300591,万里马,0.21,15.38,,14.07,,3700.23,15.38,,04-20
1294,002582,好想你,0.21,-1150.0,,1.97,,3927.24,-1314.69,,04-20
1295,300441,鲍斯股份,0.21,10.53,,9.17,,7061.09,125.86,,04-20
1296,002100,天康生物,0.41,51.85,,15.82,,39254.14,59.7,10派1,04-20
1297,600097,开创国际,0.04,-107.27,,0.98,,786.83,-107.1,,04-20
1298,603985,恒润股份,1.58,62.06,7.34,23.94,1.37,9471.33,62.05,,04-20
1299,002164,宁波东力,0.03,0.0,,1.07,,1156.72,3.72,,04-20
1300,002501,利源精制,0.58,13.73,,12.92,,55028.48,15.1,,04-20
1301,600969,郴电国际,0.38,-5.77,,3.2,,10021.36,-5.76,10派0.664,04-20
1302,603339,四方冷链,0.67,-17.28,,11.83,,12444.31,-1.01,,04-20
1303,000955,欣龙控股,0.06,-139.67,,5.04,,3206.14,-141.72,,04-20
1304,002330,得利斯,0.02,-60.0,,0.69,,903.17,-60.05,,04-20
1305,300107,建新股份,0.04,-2.33,,2.5,,2275.28,-1.72,,04-20
1306,600022,山东钢铁,-0.07,-765.42,,-3.64,,-59989.16,-890.06,10转3,04-20
1307,300139,晓程科技,0.1,-23.08,,2.17,,2798.51,-19.99,10派0.11,04-20
1308,002089,新海宜,0.04,-80.0,,1.45,,2738.77,-80.13,10派0.6送5转5,04-20
1309,002426,胜利精密,0.11,-55.74,,7.87,,42942.11,61.95,,04-20
1310,000766,通化金马,0.23,2200.0,,5.71,,21346.15,3010.27,,04-20
1311,600291,西水股份,0.03,-92.66,,0.34,,3599.57,-79.76,10派0.1,04-20
1312,600405,动力源,0.06,-47.01,,3.3,,2716.31,-45.57,,04-20
1313,002431,棕榈股份,0.09,-122.5,,2.87,,12082.61,-157.14,10派0.2,04-20
1314,002757,南兴装备,0.61,18.64,,8.9,,6640.38,32.43,,04-20
1315,000751,锌业股份,0.1,58.33,,6.42,,13439.62,48.07,,04-20
1316,002565,顺灏股份,0.14,-33.33,,5.2,,9840.76,-31.41,,04-20
1317,002003,伟星股份,0.7,14.75,,14.52,,29547.54,19.34,10派5转3,04-20
1318,600355,精伦电子,0.02,-110.53,,2.79,,1129.44,-112.57,,04-20
1319,300408,三环集团,0.62,-39.22,,22.41,,105918.64,21.24,,04-20
1320,002757,南兴装备,0.61,18.64,,8.9,,6640.38,32.43,,04-20
1321,000751,锌业股份,0.1,58.33,,6.42,,13439.62,48.07,,04-20
1322,600291,西水股份,0.03,-92.66,,0.34,,3599.57,-79.76,10派0.1,04-20
1323,002693,双成药业,-0.96,-838.46,,-52.96,,-38841.06,-837.32,,04-20
1324,300117,嘉寓股份,0.11,-47.62,,5.51,,7627.17,12.36,10派0.1,04-20
1325,603007,花王股份,0.65,-4.41,,12.86,,7194.81,6.11,,04-20
1326,300522,世名科技,1.11,0.0,,16.72,,6465.12,16.94,,04-20
1327,002565,顺灏股份,0.14,-33.33,,5.2,,9840.76,-31.41,,04-20
1328,002003,伟星股份,0.7,14.75,,14.52,,29547.54,19.34,10派5转3,04-20
1329,600355,精伦电子,0.02,-110.53,,2.79,,1129.44,-112.57,,04-20
1330,300408,三环集团,0.62,-39.22,,22.41,,105918.64,21.24,,04-20
1331,603718,海利生物,0.13,-65.79,,9.0,,8553.63,-10.34,,04-20
1332,002682,龙洲股份,0.19,11.76,,3.65,,5031.25,12.35,,04-20
1333,600175,美都能源,0.05,143.36,,1.94,,14912.9,198.69,10派0.1,04-20
1334,300596,利安隆,1.01,22.73,,19.72,,9057.75,22.93,,04-20
1335,000088,盐田港,0.18,-19.3,,6.18,,35182.45,-19.23,10派0.16,04-20
1336,600229,城市传媒,0.39,-36.05,,13.54,,27209.13,16.62,10派1.2,04-20
1337,300649,杭州园林,0.53,82.76,3.69,15.18,0.29,2524.38,79.63,,04-20
1338,300025,华星创业,0.17,-66.67,,8.69,,7498.3,-30.89,10派0.28,04-20
1339,002650,加加食品,0.13,0.0,,7.9,,15009.84,1.88,,04-20
1340,603727,博迈科,1.29,3.2,,19.07,,23302.2,6.3,,04-20
1341,600767,*ST运盛,-0.17,-18.93,,-22.0,,-5688.06,-19.02,,04-20
1342,603000,人民网,0.1,-60.0,,3.92,,10600.29,-61.35,,04-20
1343,603037,凯众股份,1.48,38.32,,22.28,,8866.98,38.19,,04-20
1344,600518,康美药业,0.67,7.06,,14.88,,334040.36,21.17,10派2.05,04-20
1345,002543,万和电气,0.98,35.12,,14.2,,43116.77,35.12,10派7.3,04-20
1346,000567,海德股份,0.02,-87.18,,1.36,,297.77,-87.19,,04-20
1347,600410,华胜天成,0.04,-53.45,,1.2,,3579.92,-30.85,10派0.3,04-20
1348,600825,新华传媒,0.05,-16.67,,1.88,,4840.7,-16.24,10派0.14,04-20
1349,002778,高科石化,0.38,-28.3,,5.81,,3402.22,-3.8,10派0.8,04-20
1350,002146,荣盛发展,0.95,48.44,,18.74,,414809.31,70.83,10派4,04-20
1351,300521,爱司凯,0.67,-5.63,,13.42,,4667.48,9.05,,04-20
1352,002848,高斯贝尔,0.48,19.69,,10.3,,6013.06,19.68,,04-20
1353,300261,雅本化学,0.03,-80.51,,1.68,,1620.52,-73.53,,04-20
1354,300309,吉艾科技,-0.99,-682.35,,-37.25,,-43931.83,-690.53,,04-20
1355,603399,新华龙,0.06,-106.9,,1.58,,2937.43,-108.34,,04-20
1356,000966,长源电力,0.36,-79.06,,11.92,,39880.35,-58.12,10派0.9,04-20
1357,600020,中原高速,0.21,-58.96,,5.42,,74813.99,-34.63,10派0.88,04-20
1358,002087,新野纺织,0.27,20.67,,8.34,,20745.52,76.97,10派0.2,04-20
1359,300578,会畅通讯,0.58,-6.45,,21.2,,3148.32,-5.69,,04-20
1360,002264,新华都,0.08,-111.59,,3.37,,5438.36,-114.54,,04-20
1361,300346,南大光电,0.05,-83.03,,0.63,,754.87,-83.03,,04-20
1362,603638,艾迪精密,0.6,53.09,,17.13,,7939.4,53.09,,04-20
1363,600743,华远地产,0.32,-20.0,,13.73,,74132.36,1.48,10派1,04-20
1364,600766,园城黄金,0.01,-85.71,,6.42,,314.59,-78.62,,04-20
1365,300433,蓝思科技,0.57,-75.74,,9.45,,120359.48,-21.98,,04-20
1366,002397,梦洁股份,0.14,-39.13,,6.87,,9727.28,-37.38,10派1,04-20
1367,300239,东宝生物,0.04,43.79,,2.7,,1922.7,226.46,,04-20
1368,300600,瑞特股份,1.36,-4.23,,21.82,,10170.74,-4.76,,04-20
1369,300588,熙菱信息,0.57,49.87,,22.11,,4259.73,49.88,,04-20
1370,002531,天顺风能,0.27,-27.03,,14.67,,40647.72,34.06,10派1.2,04-20
1371,300104,乐视网,0.29,-6.45,,8.2,,55475.92,-3.19,10派0.28转10,04-20
1372,002731,萃华珠宝,0.39,-2.5,,5.24,,5822.31,-3.64,,04-20
1373,300492,山鼎设计,0.24,-44.19,,6.88,,2015.51,-24.8,,04-20
1374,600584,长电科技,0.1,100.0,,2.45,,10633.44,104.5,10派0.15,04-20
1375,300593,新雷能,0.51,30.77,,13.02,,4409.67,30.59,10派0.7,04-20
1376,002869,金溢科技,1.38,-12.66,4.79,31.96,0.22,12164.28,-12.92,,04-20
1377,000887,中鼎股份,0.76,18.75,,16.75,,90104.69,26.25,10派1,04-20
1378,603336,宏辉果蔬,0.59,-6.35,,13.15,,6061.84,-3.09,,04-20
1379,000908,景峰医药,0.39,-4.88,,15.08,,34002.86,4.91,,04-20
1380,601258,庞大集团,0.06,20.0,,3.03,,38169.46,61.9,,04-20
1381,600710,ST常林,0.2,-124.39,,6.91,,20665.56,-139.21,10派0.54,04-20
1382,300055,万邦达,0.32,-19.11,,5.72,,26224.83,-9.57,,04-20
1383,603637,镇海股份,0.79,-17.71,,16.93,,6031.23,-18.39,,04-20
1384,002022,科华生物,0.45,8.89,,13.2,,23240.05,10.34,10派1.35,04-20
1385,000629,*ST钒钛,-0.7,171.25,,-104.54,,-598782.02,171.27,,04-20
1386,600160,巨化股份,0.08,-11.11,,1.89,,15123.0,-6.52,10派1.5,04-20
1387,300565,科信技术,0.5,-3.85,,15.52,,6182.39,-1.61,,04-20
1388,600572,康恩贝,0.18,-35.71,,10.43,,44106.95,0.16,10派1.2,04-20
1389,600345,长江通信,0.32,-13.51,,4.99,,6353.15,-13.39,10派1,04-20
1390,002433,太安堂,0.32,23.08,,5.38,,24332.76,27.98,,04-20
1391,002289,宇顺电子,0.16,-102.72,,5.1,,2985.5,-102.72,10转5,04-20
1392,002642,荣之联,0.38,-27.86,,6.51,,24010.41,14.89,10派0.2,04-20
1393,002337,赛象科技,0.02,-111.76,,1.07,,1291.05,-113.06,,04-20
1394,000622,恒立实业,0.11,-202.64,,27.03,,4799.91,-202.53,,04-20
1395,300119,瑞普生物,0.34,18.8,,7.75,,13278.25,20.37,,04-20
1396,603028,赛福天,0.15,-46.43,,5.09,,3112.34,-32.04,,04-20
1397,600262,北方股份,0.1,-110.53,,1.72,,1737.09,-110.72,,04-20
1398,601689,拓普集团,0.95,43.94,,18.67,,61568.96,50.7,,04-20
1399,300410,正业科技,0.45,71.56,,9.18,,7283.65,85.14,,04-20
1400,002718,友邦吊顶,1.48,1.37,,15.73,,12648.14,4.72,,04-19
1401,300140,中环装备,0.26,853.65,,7.45,,9017.29,1248.3,,04-19
1402,600069,银鸽投资,-0.32,-740.0,,-17.98,,-39937.64,-953.8,,04-19
1403,002540,亚太科技,0.29,23.02,,10.49,,29677.22,23.24,,04-19
1404,000996,中国中期,0.09,108.18,,3.43,,2049.3,108.07,10派0.3转5,04-19
1405,600520,文一科技,0.08,-122.22,,2.92,,1235.1,-121.67,,04-19
1406,300048,合康新能,0.23,53.33,,7.47,,17895.08,244.64,,04-19
1407,002389,南洋科技,0.17,6.25,,3.63,,12277.68,22.68,,04-19
1408,600526,菲达环保,0.08,-52.94,,1.75,,4443.16,-47.08,10派0.5,04-19
1409,000826,启迪桑德,1.25,13.44,,15.79,,108135.94,16.18,10派2,04-19
1410,600599,熊猫金控,0.12,0.0,,2.93,,2071.44,3.97,10派0.6,04-19
1411,002566,益盛药业,0.04,20.91,,0.76,,1319.44,20.92,,04-19
1412,002105,信隆健康,0.08,-151.68,,6.1,,2855.17,-152.07,,04-19
1413,300650,太龙照明,0.88,11.39,4.76,20.31,1.03,4157.4,16.45,,04-19
1414,000544,中原环保,0.5,31.58,,7.14,,29750.02,190.91,10派0.5,04-19
1415,002314,南山控股,0.28,133.33,,8.75,,52699.71,137.46,10派2.07,04-19
1416,300435,中泰股份,0.24,-80.49,,8.53,,5686.86,-38.44,,04-19
1417,603998,方盛制药,0.16,-75.0,,7.73,,6975.56,-23.07,,04-19
1418,002511,中顺洁柔,0.54,200.0,,10.21,,26041.66,195.27,,04-19
1419,300257,开山股份,0.12,-42.86,,2.93,,9945.57,-43.48,,04-19
1420,000568,泸州老窖,1.38,30.9,,17.79,,192774.35,30.87,10派9.6,04-19
1421,300424,航新科技,0.45,-23.73,,7.08,,5986.22,-17.09,,04-19
1422,600260,凯乐科技,0.27,40.01,,6.27,,18222.96,47.71,,04-19
1423,600706,曲江文旅,0.3,11.11,,6.21,,5340.1,11.43,,04-19
1424,002538,司尔特,0.34,-15.0,,7.91,,24395.68,-1.11,,04-19
1425,002687,乔治白,0.18,5.88,,6.4,,6293.74,2.75,,04-19
1426,002790,瑞尔特,1.17,-9.3,,15.51,,17615.76,13.67,,04-19
1427,300407,凯发电气,0.45,-11.76,,14.4,,12176.54,74.78,10派0.207332,04-19
1428,000028,国药一致,2.8,33.33,,15.06,,118660.19,55.86,10派3.3,04-19
1429,000861,海印股份,0.09,0.0,,6.93,,20634.72,5.32,10派0.099999,04-19
1430,600360,华微电子,0.06,0.0,,2.02,,4061.87,-5.55,10派0.2,04-19
1431,300142,沃森生物,0.05,-108.33,,2.85,,7045.87,-108.38,,04-19
1432,600926,杭州银行,1.68,2.44,14.73,11.83,31.8,402092.7,8.54,10派3转4,04-19
1433,603113,金能科技,0.7,366.67,3.67,20.05,0.59,41980.35,361.61,,04-19
1434,600446,金证股份,0.28,-9.19,,17.13,,23507.89,-7.72,10派0.85,04-19
1435,603966,法兰泰克,0.47,4.44,,11.5,,5693.87,5.72,,04-19
1436,601212,白银有色,0.04,122.22,,2.22,,25152.44,127.23,10派0.11,04-19
1437,603688,石英股份,0.36,12.5,,6.93,,8093.75,12.03,,04-19
1438,300098,高新兴,0.3,56.34,,8.8,,31595.77,125.46,,04-19
1439,002048,宁波华翔,1.35,350.0,,14.73,,71388.56,344.81,10派1.5,04-19
1440,002540,亚太科技,0.29,23.02,,10.49,,29677.22,23.24,,04-19
1441,000996,中国中期,0.09,108.18,,3.43,,2049.3,108.07,10派0.3转5,04-19
1442,002718,友邦吊顶,1.48,1.37,,15.73,,12648.14,4.72,,04-19
1443,300140,中环装备,0.26,853.65,,7.45,,9017.29,1248.3,,04-19
1444,600069,银鸽投资,-0.32,-740.0,,-17.98,,-39937.64,-953.8,,04-19
1445,300258,精锻科技,0.47,-9.15,,13.9,,19068.57,36.28,,04-18
1446,300274,阳光电源,0.41,-36.92,,12.6,,55361.31,30.14,,04-18
1447,002593,日上集团,0.1,-33.33,,3.89,,6884.33,96.49,,04-18
1448,601567,三星医疗,0.6,20.0,,15.3,,79424.85,40.84,,04-18
1449,300279,和晶科技,0.45,151.25,,5.46,,6850.13,185.08,,04-18
1450,000581,威孚高科,1.66,11.41,,13.53,,167222.43,10.35,10派6,04-18
1451,002020,京新药业,0.33,-42.76,,9.24,,21194.63,27.64,10派1.00185,04-18
1452,300490,华自科技,0.24,-60.0,,8.54,,4821.4,6.63,,04-18
1453,000758,中色股份,0.15,-60.55,,6.02,,29601.33,-21.09,10派0.2,04-18
1454,600152,维科精华,-0.22,-245.59,,-11.33,,-6440.13,-245.6,,04-18
1455,300284,苏交科,0.68,17.14,,13.36,,37920.96,22.08,10派1.39114,04-18
1456,600305,恒顺醋业,0.28,-64.45,,11.19,,17041.12,-28.89,10派0.85,04-18
1457,002619,艾格拉斯,0.27,-54.24,,6.47,,21416.15,34.91,,04-18
1458,000607,华媒控股,0.22,-21.43,,13.5,,22306.4,-21.32,10派0.22,04-18
1459,600380,健康元,0.29,9.3,,9.31,,45141.52,9.44,10派1.6,04-18
1460,300463,迈克生物,0.56,-61.9,,14.68,,31202.28,24.29,10派1.12,04-18
1461,603885,吉祥航空,1.02,5.15,,21.33,,124907.42,19.27,,04-18
1462,600496,精工钢构,0.07,-42.82,,3.0,,10957.31,-42.81,10派0.1,04-18
1463,600610,中毅达,0.0,-144.0,,0.44,,468.82,-171.62,,04-18
1464,600273,嘉化能源,0.57,11.76,,20.0,,74047.7,10.13,10派1.71,04-18
1465,603728,鸣志电器,0.65,59.99,3.23,22.46,0.55,15681.19,59.97,,04-18
1466,002688,金河生物,0.26,-45.83,,14.56,,16412.92,56.83,,04-18
1467,300112,万讯自控,0.1,100.0,,3.8,,2670.52,109.97,,04-18
1468,603896,寿仙谷,0.77,28.33,4.17,20.27,0.91,8097.78,29.27,,04-18
1469,300517,海波重科,0.5,-15.25,,12.23,,4334.62,-4.29,,04-18
1470,002211,宏达新材,0.03,-121.43,,1.43,,1103.87,-118.2,,04-18
1471,300590,移为通信,1.59,-6.16,,57.19,,9526.94,-6.16,,04-18
1472,000728,国元证券,0.72,-49.3,,6.97,,140540.44,-49.52,10派3转5,04-18
1473,002452,长高集团,0.23,76.15,,9.58,,12055.62,76.98,,04-18
1474,002468,申通快递,1.23,10150.0,,89.26,,126164.96,32528.38,,04-18
1475,600986,科达股份,0.48,108.7,,10.32,,41576.12,254.9,10派0.35,04-18
1476,600267,海正药业,-0.1,-1100.0,,-1.38,,-9442.81,-796.03,10派0.5,04-18
1477,601500,通用股份,0.29,0.0,,9.15,,17031.69,6.46,10派1,04-18
1478,603608,天创时尚,0.44,-12.0,,8.41,,11727.88,12.47,,04-18
1479,300138,晨光生物,0.36,-7.22,,6.41,,9247.4,34.29,,04-18
1480,000716,黑芝麻,0.03,-94.76,,0.94,,1631.61,-89.06,,04-18
1481,002120,韵达股份,1.32,300.0,,37.8,,117722.43,2263.06,10派1.16899转1.99827,04-18
1482,603128,华贸物流,0.25,39.82,,8.83,,22365.62,56.25,,04-18
1483,603989,艾华集团,0.88,1.15,,15.22,,26440.38,17.1,,04-18
1484,000059,华锦股份,1.13,438.1,,18.5,,180324.35,448.62,10派2.24,04-18
1485,002591,恒大高新,0.05,-121.35,,2.0,,1412.16,-121.25,,04-18
1486,300352,北信源,0.15,-42.31,,8.25,,8034.72,13.61,,04-18
1487,002366,台海核电,0.9,1700.0,,24.61,,39233.42,2131.14,,04-18
1488,600089,特变电工,0.68,16.66,,9.78,,219034.82,16.04,10派2.1,04-18
1489,300533,冰川网络,1.87,-18.34,,18.56,,15546.4,-9.38,,04-18
1490,603997,继峰股份,0.59,34.09,,17.51,,24971.19,41.59,,04-18
1491,002825,纳尔股份,0.84,6.33,,19.09,,6491.74,9.21,,04-18
1492,603515,欧普照明,0.94,11.9,,21.64,,50645.68,16.17,,04-18
1493,002660,茂硕电源,-0.01,-116.67,,-0.21,,-178.81,-111.14,,04-18
1494,300148,天舟文化,0.44,4.76,,9.1,,24356.9,38.22,,04-18
1495,603877,太平鸟,1.02,-20.31,,23.29,,42753.89,-20.22,,04-18
1496,300197,铁汉生态,0.35,-10.26,,11.34,,52206.56,70.59,,04-18
1497,002483,润邦股份,0.2,-116.53,,3.52,,8383.6,-118.21,,04-18
1498,002023,海特高新,0.05,-16.67,,1.23,,4076.84,2.81,10派1,04-18
1499,000625,长安汽车,2.19,2.82,,26.81,,1028528.41,3.34,10派6.42,04-18
1500,002483,润邦股份,0.2,-116.53,,3.52,,8383.6,-118.21,,04-18
1501,603515,欧普照明,0.94,11.9,,21.64,,50645.68,16.17,,04-18
1502,002660,茂硕电源,-0.01,-116.67,,-0.21,,-178.81,-111.14,,04-18
1503,000625,长安汽车,2.19,2.82,,26.81,,1028528.41,3.34,10派6.42,04-18
1504,600048,保利地产,1.1,-4.35,,15.53,,1242155.11,0.6,10派3.15,04-18
1505,600100,同方股份,1.45,226.35,,19.99,,430232.93,241.02,10派2.5,04-18
1506,600884,杉杉股份,0.4,-75.03,,4.17,,33016.31,-50.34,10派0.8,04-18
1507,000830,鲁西化工,0.09,-50.0,,3.09,,25259.8,-12.69,,04-18
1508,002023,海特高新,0.05,-16.67,,1.23,,4076.84,2.81,10派1,04-18
1509,603888,新华网,1.7,1.19,,19.78,,28013.68,6.78,,04-18
1510,002445,中南文化,0.3,57.89,,8.15,,22861.9,64.05,,04-18
1511,002493,荣盛石化,0.76,375.0,,16.36,,192078.77,445.49,,04-18
1512,300255,常山药业,0.2,-39.39,,9.62,,17548.72,12.28,,04-18
1513,000058,深赛格,0.14,44.93,,7.11,,10756.02,44.88,10派0.3,04-18
1514,601010,文峰股份,0.14,0.0,,6.24,,25252.92,-1.82,,04-18
1515,002654,万润科技,0.18,-30.77,,7.62,,14330.71,153.73,,04-18
1516,600389,江山股份,0.18,230.34,,3.93,,5238.04,395.52,10派0.53,04-18
1517,300471,厚普股份,1.14,-16.58,,10.87,,16732.74,-5.23,,04-18
1518,300212,易华录,0.38,2.03,,5.65,,14110.56,12.95,,04-18
1519,002209,达意隆,-0.23,-453.81,,-7.11,,-4531.81,-453.93,,04-18
1520,603508,思维列控,1.17,-48.0,,7.9,,18691.76,-30.87,10派2.34,04-18
1521,600277,亿利洁能,0.12,100.0,,2.78,,25843.43,97.72,10派0.4,04-18
1522,600668,尖峰集团,0.83,42.93,,12.56,,28522.95,41.98,10派2.5,04-18
1523,603626,科森科技,1.2,-4.36,,36.9,,18889.59,-4.71,,04-18
1524,603667,五洲新春,0.55,-1.79,,11.65,,8869.29,4.22,,04-18
1525,600737,中粮糖业,0.25,576.55,,8.16,,51504.79,576.94,10派1.3,04-18
1526,300083,劲胜智能,0.09,-104.25,,2.6,,13144.14,-127.94,,04-18
1527,002391,长青股份,0.45,-34.78,,5.61,,16264.59,-31.54,,04-18
1528,002102,冠福股份,0.11,-58.52,,8.17,,24540.11,26.96,,04-18
1529,600510,黑牡丹,0.35,2.94,,5.32,,37152.77,37.15,10派1.07,04-18
1530,002150,通润装备,0.39,44.44,,14.56,,9932.96,49.77,,04-18
1531,600133,东湖高新,0.23,2.55,,8.13,,14562.05,2.54,,04-18
1532,603520,司太立,0.68,-11.69,,10.8,,7612.15,10.41,,04-18
1533,300362,天翔环境,0.3,-34.22,,7.37,,12659.41,167.08,,04-18
1534,600782,新钢股份,0.18,314.94,,6.03,,50292.27,730.46,10派0.2,04-18
1535,002736,国信证券,0.56,-67.06,,9.35,,455615.23,-67.34,10派2,04-18
1536,300157,恒泰艾普,0.13,0.0,,2.69,,8495.38,13.19,,04-18
1537,600086,东方金钰,0.19,-19.5,,8.71,,25081.52,-16.47,10派0.22,04-18
1538,600105,永鼎股份,0.27,-32.5,,10.48,,25052.98,38.62,10派1,04-18
1539,600121,*ST郑煤,-0.62,15.73,,-20.09,,-62977.2,15.71,,04-18
1540,600516,方大炭素,0.04,122.22,,1.16,,6744.89,117.48,10派0.22,04-18
1541,002788,鹭燕医药,0.95,-19.49,,14.91,,11552.31,1.8,,04-18
1542,600888,新疆众和,0.06,59.22,,1.21,,3928.82,59.26,10派0.3转3,04-18
1543,600623,华谊集团,0.2,-47.37,,2.59,,41829.64,-40.59,10派0.6,04-18
1544,300318,博晖创新,0.03,-4.29,,1.67,,2359.92,98.61,,04-18
1545,600770,综艺股份,0.04,-120.79,,1.52,,5123.26,-120.8,,04-18
