,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1376,002301,齐心集团,0.2,66.67,,6.3,,8028.21,72.06,,07-28
1377,601015,陕西黑猫,0.1,150.0,,3.33,,9265.06,148.6,,07-28
1378,000929,兰州黄河,0.04,-122.14,,0.97,,707.71,-122.13,,07-28
1379,300493,润欣科技,0.1,-47.37,,5.99,,2883.53,23.77,,07-28
1380,300419,浩丰科技,0.08,-50.0,,2.09,,3071.14,8.37,,07-28
1381,600059,古越龙山,0.12,20.0,,2.39,,9421.23,16.27,,07-28
1382,600769,祥龙电业,0.01,-2.78,,5.77,,263.21,-2.06,,07-28
1383,300133,华策影视,0.16,0.0,,4.25,,27473.67,1.21,,07-27
1384,300378,鼎捷软件,0.13,62.5,,2.81,,3313.03,62.49,,07-27
1385,603111,康尼机电,0.16,0.0,,8.43,,11502.84,-4.87,,07-27
1386,002533,金杯电工,0.12,-8.59,,2.85,,6393.75,-9.6,,07-27
1387,300238,冠昊生物,0.1,66.67,,1.86,,2569.82,66.44,,07-27
1388,002726,龙大肉食,0.3,0.0,,7.27,,13319.66,0.26,10转7,07-27
1389,600779,水井坊,0.23,25.68,,7.5,,11449.96,25.66,,07-27
1390,300689,澄天伟业,0.52,52.94,,9.45,,2660.9,55.5,,07-27
1391,603166,福达股份,0.14,100.0,,3.86,,8231.1,116.39,,07-27
1392,002240,威华股份,0.02,-112.23,,0.55,,777.87,-112.21,,07-27
1393,600173,卧龙地产,0.12,80.88,,5.25,,8926.19,81.69,,07-27
1394,601798,蓝科高新,0.01,-90.2,,0.1,,182.79,-89.83,,07-27
1395,600299,安迪苏,0.22,-46.34,,4.63,,57737.07,-47.59,,07-27
1396,002508,老板电器,0.63,8.62,,13.69,,59775.79,41.37,,07-27
1397,300184,力源信息,0.29,398.78,,5.74,,15363.13,597.24,,07-27
1398,002469,三维工程,0.05,23.75,,1.97,,2489.88,20.88,,07-26
1399,600080,金花股份,0.05,10.2,,1.29,,1390.45,10.3,,07-26
1400,600698,湖南天雁,0.01,-21.33,,0.87,,577.8,-20.68,,07-26
1401,002644,佛慈制药,0.07,13.8,,2.64,,3450.53,13.78,,07-26
1402,600338,西藏珠峰,0.87,116.18,,39.26,,56987.67,116.18,10派6,07-26
1403,002224,三力士,0.13,-13.33,,5.3,,8501.98,-13.82,,07-26
1404,300181,佐力药业,0.08,-16.1,,3.59,,4819.59,-16.09,,07-26
1405,603179,新泉股份,0.76,100.0,,11.59,,10892.45,138.45,,07-26
1406,002288,超华科技,0.03,912.12,,1.84,,3112.31,912.19,,07-26
1407,600321,国栋建设,0.0,-101.11,,0.04,,110.03,-100.84,,07-26
1408,002697,红旗连锁,0.07,-12.5,,4.42,,9852.25,-3.56,,07-26
1409,002255,海陆重工,0.08,62.69,,1.98,,4628.9,61.65,,07-26
1410,002386,天原集团,0.04,-140.0,,0.64,,2620.59,-140.39,,07-25
1411,300418,昆仑万维,0.33,50.0,,10.36,,38428.86,57.52,,07-25
1412,300249,依米康,0.05,168.5,,2.5,,2336.53,113.54,,07-25
1413,002299,圣农发展,0.02,-92.72,,0.31,,1787.56,-92.73,,07-25
1414,300125,易世达,-0.12,-40.0,,-1.37,,-1407.52,-39.34,,07-25
1415,600375,华菱星马,0.05,-113.51,,1.11,,3016.18,-114.82,,07-25
1416,603338,浙江鼎力,0.92,76.92,,13.05,,14952.37,77.55,,07-25
1417,002387,黑牛食品,-0.21,159.65,,-13.89,,-9788.55,159.54,,07-25
1418,300468,四方精创,0.27,32.42,,3.25,,2803.8,33.63,,07-25
1419,300046,台基股份,0.19,163.16,,3.36,,2699.8,163.16,,07-25
1420,603721,中广天择,0.59,,,12.45,,4418.21,,,07-24
1421,600889,南京化纤,0.14,154.72,,2.78,,4145.01,155.13,,07-22
1422,002415,海康威视,0.36,-16.98,,12.98,,329154.61,26.27,,07-22
1423,300179,四方达,0.09,368.31,,5.35,,4093.05,367.56,,07-22
1424,600231,凌钢股份,0.16,-633.33,,7.48,,40509.68,-608.08,,07-22
1425,002760,凤形股份,-0.11,-191.67,,-1.71,,-967.98,-188.04,,07-22
1426,600696,*ST匹凸,0.02,-118.18,,11.52,,543.29,-114.02,,07-21
1427,300368,汇金股份,-0.03,2.15,,-1.44,,-1549.63,2.0,,07-21
1428,600335,国机汽车,0.49,7.33,,6.96,,50330.62,17.47,,07-21
1429,601678,滨化股份,0.3,650.0,,7.04,,36159.81,653.06,,07-21
1430,300409,道氏技术,0.32,45.45,,5.73,,6831.75,44.1,,07-21
1431,600543,莫高股份,0.04,0.0,,1.29,,1424.72,13.44,,07-20
1432,002714,牧原股份,1.12,-45.89,,16.8,,120026.83,11.92,,07-20
1433,000627,天茂集团,,,,4.59,,62581.67,-24.62,,07-20
1434,002890,弘宇股份,0.56,3.7,,9.09,,2778.12,3.02,,07-20
1435,300570,太辰光,0.21,-22.22,,4.41,,4791.7,3.98,,07-20
1436,002741,光华科技,0.13,46.56,,5.84,,4750.02,46.97,,07-20
1437,603601,再升科技,0.12,-41.35,,4.03,,4465.83,47.17,,07-20
1438,300497,富祥股份,0.93,-22.5,,12.43,,10111.14,17.0,,07-20
1439,300675,建科院,0.03,-231.58,2.62,1.15,-0.34,329.66,-231.4,,07-18
1440,603558,健盛集团,0.18,-21.74,,3.48,,6509.74,-14.25,,07-18
1441,603333,明星电缆,0.02,-158.14,,0.74,,1040.53,-158.22,,07-18
1442,300675,建科院,0.03,-231.58,2.62,1.15,-0.34,329.66,-231.4,,07-18
1443,300601,康泰生物,0.17,13.33,,8.2,,7054.68,25.79,,07-18
1444,603199,九华旅游,0.54,17.29,,6.04,,5954.15,17.28,,07-14
1445,600293,三峡新材,0.22,1660.98,,5.2,,18181.19,4185.58,,07-14
1446,600298,安琪酵母,0.51,62.22,,12.01,,42090.94,62.06,,07-13
1447,603668,天马科技,0.16,-27.27,,6.48,,4647.6,30.91,,07-13
1448,603595,东尼电子,0.62,129.63,,,,4650.82,130.39,,07-11
1449,603305,旭升股份,0.31,40.91,,19.63,,11043.0,38.46,,07-07
